1.44,-0.08,-0.02,0.05,-4.64,-0.00,9.65,-0.11,0.00,-0.03
56,41,0,21,69,70.08,66.82,171.88,22.52,0.32,112.52,-8.86,2.95,1.26,-0.04,0.03,0.09,-4.08,0.06,9.84,-0.10,-0.07,-0.02
56,41,-14,-12,60,71.09,69.28,173.09,21.79,1.33,111.80,-9.09,2.91,1.10,-0.10,-0.01,0.10,-3.99,0.23,9.97,-0.17,-0.01,-0.01
56,41,-5,27,72,70.93,66.80,172.24,22.53,0.20,112.54,-8.88,2.82,1.21,-0.09,-0.10,0.08,-4.01,0.03,9.65,-0.19,0.06,-0.07
56,41,9,-12,56,69.56,67.24,171.80,22.51,-0.83,112.51,-8.40,2.89,1.21,-0.10,-0.09,0.05,-3.90,-0.14,9.41,-0.18,0.10,-0.03
56,41,23,-3,11,69.65,67.16,171.81,23.07,-0.60,113.07,-8.32,2.84,1.20,-0.13,-0.02,0.06,-3.97,-0.10,9.32,-0.17,0.04,0.02
56,41,39,27,27,70.71,66.40,172.02,23.28,-0.28,113.28,-8.53,2.73,1.19,-0.12,0.03,0.08,-4.05,-0.05,9.41,-0.14,-0.01,0.04
56,41,18,66,45,69.62,69.01,172.42,22.45,-0.29,112.45,-8.54,2.96,1.14,-0.14,0.04,0.07,-3.96,-0.05,9.58,-0.15,-0.01,0.07
56,41,23,42,31,69.68,67.81,172.04,22.89,-0.59,112.89,-8.49,2.91,1.19,-0.17,0.11,0.10,-4.02,-0.10,9.52,-0.14,-0.08,0.13
57,41,-1,87,47,69.12,70.69,172.81,21.43,-0.11,111.43,-8.62,3.10,1.09,-0.20,0.19,0.14,-3.84,-0.02,9.79,-0.14,-0.12,0.18
56,41,-16,81,33,70.30,71.07,173.37,22.10,-0.03,112.10,-8.78,2.97,1.02,-0.24,0.20,0.16,-3.97,-0.00,9.78,-0.17,-0.13,0.22
57,41,12,48,-2,69.62,71.67,173.34,21.13,0.47,111.13,-8.77,3.09,1.02,-0.28,0.18,0.15,-3.81,0.08,9.86,-0.19,-0.10,0.23
57,41,54,69,11,69.92,71.70,173.45,20.90,-0.15,110.90,-8.84,3.07,1.02,-0.29,0.14,0.14,-3.76,-0.03,9.84,-0.21,-0.04,0.22
57,41,45,60,-15,70.02,72.71,173.83,20.50,1.39,110.50,-9.06,3.15,0.98,-0.34,0.07,0.07,-3.77,0.24,10.09,-0.25,0.08,0.23
56,41,64,63,-11,70.17,65.67,171.55,23.73,-0.77,113.73,-8.83,2.90,1.31,-0.40,0.01,0.05,-4.25,-0.13,9.67,-0.29,0.16,0.25
56,41,97,36,22,72.40,59.99,170.98,25.65,0.44,115.65,-9.10,2.50,1.44,-0.35,-0.00,0.05,-4.64,0.07,9.65,-0.27,0.12,0.19
56,41,45,66,36,69.53,57.64,168.70,26.29,-3.01,116.32,-8.58,2.71,1.71,-0.30,-0.02,0.06,-4.58,-0.49,9.25,-0.23,0.12,0.14
56,41,50,51,38,69.91,54.65,168.05,27.08,-3.14,117.12,-8.45,2.52,1.79,-0.24,0.06,0.05,-4.69,-0.50,9.16,-0.14,0.05,0.14
56,41,61,51,67,68.60,59.10,168.62,24.20,-2.95,114.23,-8.56,2.88,1.72,-0.19,0.07,0.00,-4.24,-0.49,9.42,-0.08,0.06,0.10
56,41,57,30,51,70.89,56.98,169.31,26.46,-0.85,116.46,-8.83,2.56,1.67,-0.18,0.04,-0.03,-4.68,-0.14,9.40,-0.09,0.11,0.08
56,41,54,63,29,70.21,57.19,168.97,26.30,-1.62,116.31,-8.78,2.66,1.71,-0.08,-0.04,-0.02,-4.65,-0.27,9.40,-0.07,0.08,-0.04
56,41,61,33,22,69.09,58.20,168.61,25.18,-2.26,115.20,-8.66,2.81,1.74,-0.04,-0.08,-0.02,-4.46,-0.37,9.47,-0.07,0.07,-0.08
56,41,43,27,6,67.94,58.94,168.19,25.62,-2.87,115.65,-8.43,2.93,1.76,-0.07,0.01,-0.01,-4.50,-0.47,9.36,-0.04,0.03,-0.01
56,41,27,15,29,68.68,60.50,169.12,24.64,-1.74,114.65,-8.63,2.93,1.66,-0.09,0.11,0.05,-4.37,-0.29,9.53,-0.03,-0.04,0.04
56,41,34,15,40,71.09,59.52,170.14,24.47,-0.03,114.47,-9.11,2.69,1.58,-0.01,-0.01,0.04,-4.41,-0.00,9.70,-0.07,0.02,-0.11
57,41,21,9,51,67.10,62.22,168.86,22.23,-3.40,112.26,-8.58,3.21,1.69,0.04,-0.23,-0.06,-3.91,-0.57,9.55,-0.10,0.19,-0.24
56,41,48,33,65,67.15,56.82,167.02,26.93,-4.28,116.99,-8.26,2.91,1.90,-0.02,-0.17,-0.09,-4.64,-0.68,9.12,-0.06,0.18,-0.14
56,41,52,51,58,69.20,55.13,167.75,27.41,-2.76,117.44,-8.43,2.63,1.83,0.04,-0.04,-0.04,-4.77,-0.44,9.19,-0.00,0.04,-0.12
56,41,68,66,42,71.76,56.91,169.80,25.60,1.22,115.60,-9.11,2.52,1.64,0.13,-0.08,0.01,-4.65,0.21,9.70,-0.03,0.01,-0.22
56,41,61,69,22,69.03,60.94,169.46,23.51,-1.59,113.52,-8.85,2.96,1.65,0.13,-0.23,-0.01,-4.20,-0.27,9.65,-0.09,0.11,-0.30
56,41,52,60,-6,69.54,59.94,169.42,24.85,-0.89,114.85,-8.75,2.83,1.64,0.04,-0.24,-0.05,-4.42,-0.15,9.54,-0.11,0.18,-0.24
56,41,27,66,-31,69.75,57.10,168.67,26.68,-1.31,116.68,-8.65,2.68,1.73,-0.00,-0.18,-0.05,-4.73,-0.22,9.40,-0.10,0.18,-0.15
56,41,28,30,-27,72.63,57.46,170.45,27.00,2.03,117.01,-9.23,2.43,1.55,-0.03,-0.09,0.02,-4.96,0.34,9.73,-0.11,0.06,-0.11
56,41,32,-3,-36,71.41,61.24,170.81,24.33,1.03,114.34,-9.22,2.72,1.49,-0.01,-0.22,0.02,-4.44,0.18,9.81,-0.17,0.13,-0.20
56,41,50,-6,-13,69.30,56.74,168.29,26.12,-2.71,116.14,-8.52,2.69,1.77,-0.03,-0.24,-0.05,-4.52,-0.44,9.21,-0.15,0.22,-0.17
56,41,64,-21,15,69.63,56.13,168.31,26.85,-2.47,116.87,-8.43,2.60,1.75,-0.01,-0.10,-0.06,-4.66,-0.40,9.21,-0.05,0.12,-0.11
56,41,79,-54,40,70.54,60.95,170.26,25.39,-0.72,115.40,-8.80,2.72,1.51,-0.00,0.02,-0.04,-4.55,-0.12,9.58,0.01,0.02,-0.06
56,41,63,-54,42,71.64,62.91,171.41,24.34,-0.32,114.34,-9.12,2.70,1.38,0.05,0.01,-0.05,-4.43,-0.06,9.79,0.04,0.04,-0.09
56,41,45,-27,65,70.03,59.79,169.64,24.30,-0.82,114.30,-8.94,2.81,1.64,0.11,-0.03,-0.14,-4.38,-0.14,9.69,0.10,0.10,-0.14
56,41,16,-24,58,68.40,59.80,168.74,25.36,-2.27,115.38,-8.67,2.97,1.73,0.07,-0.02,-0.13,-4.50,-0.38,9.49,0.08,0.12,-0.11
56,41,0,-18,72,70.41,54.57,168.34,28.28,-1.33,118.28,-8.78,2.55,1.81,0.08,0.07,-0.09,-5.05,-0.22,9.38,0.12,0.03,-0.07
56,41,-30,0,58,70.73,58.43,169.63,26.60,0.67,116.60,-9.09,2.71,1.66,0.10,0.09,0.05,-4.89,0.11,9.76,0.03,-0.11,-0.10
56,41,-18,-12,51,68.11,55.91,167.31,26.10,-2.86,116.13,-8.77,2.92,1.98,0.13,0.03,0.15,-4.67,-0.48,9.53,-0.05,-0.13,-0.16
57,41,-10,-3,29,67.68,59.65,168.28,25.68,-0.61,115.68,-8.77,3.11,1.82,0.01,0.08,0.27,-4.67,-0.10,9.71,-0.17,-0.20,-0.03
56,41,3,18,20,66.00,53.37,165.13,27.61,-5.96,117.74,-8.33,2.98,2.21,-0.11,0.17,0.42,-4.83,-0.96,9.19,-0.26,-0.31,0.08
56,41,19,24,4,67.87,52.87,166.21,27.94,-3.50,117.98,-8.67,2.81,2.13,-0.02,0.26,0.45,-4.97,-0.57,9.35,-0.21,-0.43,0.05
57,41,19,30,11,67.40,57.59,167.43,25.30,-2.18,115.31,-8.77,3.08,1.96,0.01,0.25,0.46,-4.56,-0.37,9.64,-0.28,-0.47,0.04
57,41,18,39,33,68.02,61.50,169.10,24.09,-0.07,114.09,-9.05,3.21,1.74,-0.19,0.17,0.52,-4.43,-0.01,9.90,-0.45,-0.40,0.14
57,41,21,27,56,66.43,55.72,166.19,25.04,-4.88,115.12,-8.61,3.11,2.12,-0.31,0.03,0.54,-4.41,-0.80,9.40,-0.53,-0.29,0.13
57,41,5,0,72,66.29,56.33,166.32,25.33,-4.92,115.41,-8.44,3.08,2.05,-0.38,0.03,0.45,-4.41,-0.80,9.29,-0.50,-0.19,0.20
56,41,-7,21,74,67.37,53.41,166.04,27.71,-4.80,117.80,-8.36,2.80,2.08,-0.35,0.09,0.40,-4.78,-0.76,9.07,-0.44,-0.21,0.20
56,41,0,-45,67,68.88,54.20,167.27,26.84,-2.46,116.86,-8.74,2.74,1.98,-0.24,0.06,0.41,-4.77,-0.40,9.42,-0.42,-0.26,0.08
57,41,-14,-33,29,65.63,58.43,166.66,24.76,-5.91,114.88,-8.27,3.19,1.96,-0.20,0.08,0.44,-4.35,-0.97,9.39,-0.40,-0.28,0.06
57,40,-9,-12,24,65.23,61.32,167.51,24.77,-6.99,114.93,-8.11,3.28,1.80,-0.10,0.26,0.42,-4.33,-1.14,9.32,-0.23,-0.43,0.08
57,41,-7,0,13,65.88,66.63,169.93,21.74,-4.36,111.80,-8.44,3.47,1.50,0.04,0.37,0.40,-3.89,-0.74,9.73,-0.09,-0.52,0.03
57,41,12,-6,45,65.71,72.72,172.37,18.23,-3.04,108.25,-8.65,3.73,1.16,0.14,0.28,0.31,-3.32,-0.53,10.06,-0.04,-0.43,-0.08
59,41,32,27,45,63.56,74.13,172.26,17.46,-3.62,107.49,-8.43,4.03,1.15,0.08,0.18,0.22,-3.16,-0.63,10.03,-0.04,-0.27,-0.08
60,41,48,18,45,62.49,72.67,171.18,17.39,-5.65,107.47,-8.16,4.06,1.27,0.08,0.11,0.13,-3.09,-0.97,9.82,-0.02,-0.17,-0.10
61,41,27,12,45,62.31,73.33,171.44,18.18,-4.73,108.24,-8.06,4.05,1.21,0.08,0.14,0.05,-3.23,-0.81,9.80,0.03,-0.13,-0.05
62,41,43,6,58,62.72,75.99,172.88,16.87,-2.54,106.89,-8.40,4.20,1.05,0.00,0.11,0.09,-3.09,-0.45,10.19,-0.06,-0.12,-0.02
63,41,34,3,2,61.68,72.47,170.78,17.78,-4.84,107.84,-8.25,4.24,1.34,-0.11,0.06,0.07,-3.22,-0.85,10.00,-0.13,-0.03,0.04
62,41,16,9,-4,62.76,68.95,169.52,19.34,-5.66,109.42,-8.25,3.96,1.53,-0.13,0.02,0.04,-3.48,-0.98,9.88,-0.12,0.02,0.05
61,41,36,75,18,63.78,67.01,169.11,21.23,-5.06,111.30,-8.33,3.78,1.60,-0.13,0.04,0.03,-3.83,-0.87,9.82,-0.12,0.02,0.06
62,41,41,75,13,63.00,69.53,169.90,19.99,-4.43,110.04,-8.38,4.00,1.49,-0.14,0.02,0.07,-3.65,-0.78,10.01,-0.16,-0.01,0.05
61,41,46,66,-11,62.80,69.73,169.90,19.62,-5.52,109.71,-8.24,3.97,1.47,-0.20,0.04,0.11,-3.54,-0.96,9.89,-0.20,-0.03,0.09
61,40,46,84,9,63.99,68.24,169.75,20.89,-6.75,111.03,-8.22,3.73,1.49,-0.14,0.07,0.06,-3.72,-1.14,9.67,-0.13,-0.02,0.08
61,41,72,90,9,63.84,69.07,170.04,20.59,-5.00,110.66,-8.37,3.84,1.47,-0.03,0.04,0.04,-3.73,-0.86,9.88,-0.10,-0.06,-0.01
61,41,43,45,15,63.43,69.91,170.25,19.83,-4.96,109.90,-8.43,3.96,1.45,-0.01,0.06,0.03,-3.62,-0.87,10.01,-0.12,-0.10,-0.00
62,41,50,-33,-2,62.77,70.65,170.33,18.97,-5.46,109.05,-8.38,4.07,1.43,-0.05,0.06,0.06,-3.49,-0.96,10.10,-0.12,-0.07,0.01
63,41,36,-24,0,62.66,70.06,170.00,19.41,-5.12,109.48,-8.35,4.06,1.47,-0.07,0.08,0.09,-3.56,-0.90,10.07,-0.12,-0.09,0.02
62,41,27,-48,2,64.09,69.82,170.49,19.89,-5.20,109.97,-8.52,3.88,1.43,-0.01,0.05,0.12,-3.66,-0.92,10.07,-0.13,-0.09,-0.04
63,40,23,-9,24,60.96,68.60,168.55,19.64,-6.69,109.76,-8.05,4.16,1.63,0.06,0.08,0.12,-3.54,-1.15,9.84,-0.09,-0.16,-0.07
63,39,21,-9,-4,60.86,70.56,169.49,18.46,-6.86,108.58,-7.92,4.17,1.47,0.01,0.16,0.16,-3.27,-1.17,9.73,-0.07,-0.22,-0.02
63,39,21,78,13,60.92,71.57,170.03,16.88,-6.52,106.99,-7.95,4.19,1.40,-0.00,0.19,0.11,-2.99,-1.12,9.79,-0.01,-0.17,-0.00
62,40,23,114,45,64.47,74.71,172.82,17.61,-2.85,107.63,-8.55,3.94,1.08,-0.03,0.06,0.07,-3.22,-0.51,10.14,-0.08,-0.05,-0.04
61,39,19,150,63,62.35,69.57,169.64,19.36,-6.48,109.47,-8.09,3.97,1.48,0.02,-0.04,0.01,-3.44,-1.10,9.72,-0.07,0.02,-0.10
