0,16,86,39,155,-6.54,-61.30,76.57,-37.06,-135.40,-43.31,1.13,-8.64,4.73,-0.01,0.05,0.03,5.86,-5.45,-5.53,-0.08,0.00,-0.02
0,16,90,-3,139,-5.88,-60.65,78.13,-34.90,-136.45,-46.10,1.01,-8.53,4.80,-0.01,0.01,0.06,5.51,-5.44,-5.72,-0.04,-0.02,-0.02
0,16,97,-18,144,-6.02,-60.07,78.07,-37.65,-134.92,-42.47,1.03,-8.48,4.88,-0.07,-0.04,0.07,5.90,-5.42,-5.40,-0.04,-0.06,-0.05
0,16,55,12,153,-7.10,-59.95,76.04,-38.47,-134.60,-41.47,1.23,-8.54,4.94,-0.09,0.02,0.05,6.01,-5.39,-5.32,-0.08,-0.06,-0.01
0,16,30,-18,135,-6.23,-61.85,76.97,-35.17,-136.18,-45.68,1.07,-8.62,4.61,-0.09,0.03,0.04,5.51,-5.42,-5.65,-0.09,-0.04,-0.01
0,16,14,-9,81,-6.56,-61.06,76.62,-36.19,-135.20,-44.12,1.13,-8.63,4.77,-0.06,-0.04,0.09,5.79,-5.58,-5.62,-0.03,-0.07,-0.04
0,16,-10,33,83,-5.48,-61.75,78.54,-37.91,-133.71,-41.58,0.94,-8.62,4.63,-0.08,0.01,0.09,5.80,-5.38,-5.15,-0.04,-0.10,0.01
0,16,-34,63,72,-5.22,-60.61,79.46,-36.32,-134.11,-43.43,0.90,-8.54,4.81,-0.10,0.04,0.04,5.71,-5.58,-5.41,-0.10,-0.01,0.01
0,16,0,60,56,-4.80,-61.77,79.93,-35.78,-134.52,-44.22,0.82,-8.61,4.63,-0.10,0.05,0.02,5.59,-5.53,-5.44,-0.10,-0.03,0.02
0,16,19,48,63,-5.39,-61.62,78.76,-35.44,-135.22,-44.93,0.93,-8.63,4.66,-0.08,0.06,0.01,5.63,-5.57,-5.62,-0.12,0.00,0.03
0,16,27,33,81,-5.04,-63.36,78.86,-34.55,-135.76,-46.14,0.87,-8.78,4.40,-0.08,0.04,0.04,5.45,-5.52,-5.67,-0.09,-0.06,0.00
0,16,57,6,81,-4.13,-62.89,81.00,-37.56,-133.61,-41.89,0.70,-8.65,4.43,-0.07,0.05,0.01,5.85,-5.51,-5.25,-0.12,0.02,-0.00
0,16,68,-9,74,-5.30,-61.53,78.98,-33.78,-136.07,-47.11,0.91,-8.62,4.67,-0.07,0.12,-0.03,5.37,-5.57,-5.79,-0.14,-0.02,0.05
-1,16,57,-15,87,-4.55,-67.05,78.46,-33.58,-135.93,-47.26,0.78,-9.06,3.84,-0.08,0.03,0.01,5.24,-5.49,-5.67,-0.10,-0.02,-0.02
0,16,61,18,96,-5.68,-62.52,77.83,-35.36,-134.93,-44.87,0.98,-8.75,4.55,-0.01,0.05,-0.00,5.60,-5.59,-5.58,-0.11,0.10,-0.02
0,16,55,9,94,-5.55,-63.23,77.82,-34.33,-135.48,-46.24,0.96,-8.79,4.44,0.01,0.10,-0.02,5.42,-5.57,-5.66,-0.11,0.07,0.01
0,16,34,33,69,-3.45,-65.79,81.64,-32.08,-136.17,-49.02,0.59,-8.91,4.01,0.02,0.07,-0.01,4.98,-5.50,-5.73,-0.10,0.13,-0.04
0,16,14,24,81,-5.48,-64.52,77.42,-35.36,-134.64,-44.72,0.95,-8.89,4.24,0.07,0.02,0.00,5.60,-5.61,-5.54,-0.08,0.08,-0.08
0,16,16,48,60,-4.52,-65.05,79.38,-32.77,-136.26,-48.31,0.77,-8.86,4.12,0.11,0.05,0.00,5.14,-5.52,-5.77,-0.06,0.16,-0.08
0,16,-3,45,47,-4.72,-63.33,79.57,-35.02,-135.92,-45.71,0.80,-8.67,4.36,0.13,-0.02,-0.00,5.44,-5.40,-5.58,-0.04,0.16,-0.15
