-1,22,3,9,49,-14.12,-61.04,62.55,-48.25,-33.44,36.68,2.49,-8.67,4.80,0.17,0.03,0.03,8.35,-4.11,6.22,-0.08,-0.25,-0.11
-1,22,-1,27,11,-16.78,-68.22,50.90,-47.76,-36.43,36.15,2.98,-9.19,3.67,0.04,0.03,0.02,7.96,-4.29,5.82,-0.07,-0.12,-0.05
-1,23,-9,0,20,-16.00,-68.94,51.42,-48.14,-33.53,36.76,2.83,-9.22,3.55,0.09,-0.00,0.05,8.03,-3.98,6.00,-0.03,-0.17,-0.08
-1,22,-9,27,11,-13.85,-67.31,57.43,-48.52,-33.14,36.51,2.43,-9.11,3.81,0.03,0.07,0.02,8.33,-4.03,6.17,-0.06,-0.08,-0.06
-1,22,-18,57,6,-15.40,-67.43,54.33,-47.55,-34.68,36.95,2.70,-9.06,3.77,-0.03,0.03,0.00,8.02,-4.17,6.03,-0.07,-0.04,0.03
-1,23,-19,54,13,-16.45,-68.51,51.13,-46.25,-33.08,38.74,2.89,-9.09,3.58,-0.07,0.01,0.03,7.64,-3.99,6.13,-0.07,0.02,-0.00
-1,22,-21,9,11,-16.04,-71.44,47.91,-45.30,-35.18,38.97,2.77,-9.15,3.07,-0.08,0.06,0.02,7.49,-4.27,6.06,-0.08,0.06,-0.05
0,22,-19,42,6,-15.72,-69.64,51.02,-45.15,-34.01,39.51,2.69,-8.96,3.32,-0.12,-0.02,0.01,7.51,-4.18,6.19,-0.06,0.04,0.02
-1,22,-7,36,9,-17.62,-72.07,44.11,-44.27,-34.31,40.28,3.06,-9.16,2.96,-0.15,0.05,0.02,7.20,-4.17,6.11,-0.08,0.07,-0.01
-1,22,-10,3,24,-15.79,-74.42,43.54,-43.34,-34.07,41.27,2.70,-9.19,2.56,-0.04,0.01,0.05,7.13,-4.23,6.26,-0.09,0.03,-0.02
-1,22,7,45,47,-15.99,-72.71,46.04,-43.37,-35.35,40.80,2.72,-9.05,2.82,-0.01,-0.05,0.03,7.18,-4.40,6.20,-0.08,0.01,0.06
-1,22,-48,51,78,-17.79,-71.94,44.02,-43.40,-32.98,41.57,3.05,-9.04,2.95,-0.11,-0.00,0.02,7.12,-4.10,6.32,-0.03,0.02,0.03
-1,22,-50,51,99,-17.42,-75.33,38.91,-42.97,-34.40,41.53,2.99,-9.22,2.41,-0.10,0.09,0.04,7.03,-4.26,6.23,-0.05,0.01,-0.07
-1,22,-50,36,101,-15.79,-73.26,45.53,-43.82,-35.01,40.48,2.68,-9.08,2.73,-0.02,0.01,0.05,7.20,-4.30,6.15,-0.04,-0.05,-0.04
-1,23,-34,48,99,-16.01,-71.60,47.72,-44.24,-31.87,41.09,2.73,-9.04,3.01,-0.03,-0.01,0.05,7.28,-3.95,6.35,-0.05,-0.04,-0.02
-1,24,-41,6,87,-16.31,-74.21,42.91,-43.42,-32.10,41.83,2.79,-9.16,2.59,-0.05,0.07,0.05,7.01,-3.93,6.27,-0.08,-0.02,-0.10
-1,23,18,-12,81,-15.20,-75.46,42.75,-43.99,-36.84,39.66,2.56,-9.14,2.37,0.04,0.09,0.04,7.16,-4.45,5.94,-0.07,-0.10,-0.09
-1,22,23,-12,65,-15.89,-70.77,49.16,-45.92,-33.24,39.01,2.73,-9.06,3.16,0.08,-0.05,0.04,7.56,-4.02,6.13,-0.04,-0.15,-0.01
0,23,9,-15,76,-16.78,-66.90,52.46,-46.66,-32.66,38.47,2.93,-8.94,3.81,0.02,0.02,0.05,7.75,-3.95,6.16,-0.08,-0.08,-0.06
-1,22,1,0,76,-16.10,-71.51,47.69,-45.88,-35.31,38.36,2.79,-9.17,3.07,-0.00,0.05,0.07,7.56,-4.24,5.98,-0.06,-0.07,-0.06
-1,22,-3,15,85,-15.17,-69.68,52.02,-46.45,-33.19,38.50,2.63,-9.08,3.36,0.04,-0.03,0.06,7.76,-4.04,6.17,-0.04,-0.09,-0.00
-1,22,30,39,81,-15.86,-68.55,52.16,-46.64,-33.20,38.32,2.77,-9.08,3.57,0.02,-0.00,0.06,7.83,-4.05,6.19,-0.08,-0.02,0.03
-1,22,1,45,56,-16.04,-71.17,48.30,-45.40,-33.21,39.52,2.79,-9.20,3.14,0.00,-0.03,0.10,7.46,-4.03,6.15,-0.10,0.01,0.06
-1,22,14,39,47,-14.60,-72.30,49.41,-44.22,-33.26,40.67,2.49,-9.11,2.91,-0.01,0.03,0.04,7.25,-4.08,6.23,-0.05,-0.02,-0.02
-1,22,19,21,49,-14.69,-71.69,50.15,-44.29,-33.60,40.49,2.50,-9.05,3.00,-0.03,-0.04,0.02,7.34,-4.16,6.27,-0.04,-0.04,0.03
-1,23,34,12,22,-15.15,-72.02,48.74,-44.28,-31.67,41.11,2.59,-9.09,2.95,-0.07,-0.03,0.01,7.20,-3.88,6.29,-0.07,-0.03,0.02
-1,24,-16,0,18,-14.95,-74.05,45.82,-44.06,-32.66,41.03,2.55,-9.17,2.62,-0.02,0.01,-0.01,7.17,-4.00,6.24,-0.09,-0.06,-0.02
