11,0,0,-18,18,41.09,-62.11,151.79,-16.62,-70.39,48.35,-6.16,-6.24,3.30,-0.12,0.08,-0.25,2.83,-8.93,3.18,-0.38,0.05,-0.10
11,0,-3,-9,-11,41.56,-62.44,152.44,-16.19,-70.24,49.35,-6.19,-6.19,3.23,-0.17,0.00,-0.17,2.73,-8.87,3.18,-0.29,-0.10,-0.10
11,0,19,3,-33,42.73,-63.48,154.21,-18.43,-67.73,48.67,-6.45,-6.25,3.12,-0.20,-0.08,-0.15,3.17,-8.79,3.60,-0.33,-0.21,-0.13
11,-1,7,-3,-36,40.98,-63.12,152.50,-16.66,-72.97,44.37,-6.40,-6.57,3.33,-0.11,-0.30,-0.15,2.97,-9.49,2.91,-0.40,-0.42,-0.02
11,-1,19,6,-36,38.55,-64.60,151.70,-12.28,-73.98,51.74,-6.03,-6.83,3.24,-0.16,-0.42,0.00,2.14,-9.46,2.72,-0.19,-0.65,-0.11
11,-1,28,-18,-29,38.57,-61.93,149.46,-21.64,-66.64,44.98,-5.99,-6.62,3.53,-0.33,-0.26,0.10,3.94,-9.11,3.93,-0.08,-0.45,-0.29
11,0,21,-48,9,38.47,-60.62,148.31,-23.66,-67.85,40.72,-5.88,-6.45,3.63,-0.23,0.00,0.12,4.13,-8.73,3.55,-0.09,-0.17,-0.21
11,0,5,-42,24,39.55,-60.06,148.85,-23.72,-72.02,35.09,-6.00,-6.30,3.63,-0.05,-0.10,0.13,4.02,-8.71,2.83,-0.04,-0.18,-0.13
11,0,30,-51,65,39.65,-59.27,148.35,-25.06,-68.24,38.40,-6.13,-6.36,3.78,0.07,-0.18,0.07,4.36,-8.67,3.46,-0.01,-0.15,-0.09
11,-1,21,-66,65,40.14,-59.45,148.92,-22.65,-69.07,40.56,-6.35,-6.48,3.83,0.17,-0.08,-0.02,4.02,-9.01,3.45,-0.04,-0.05,0.01
11,-1,14,-60,67,40.58,-60.60,150.18,-18.91,-71.01,43.53,-6.38,-6.49,3.66,0.17,-0.06,-0.03,3.29,-9.09,3.13,-0.08,-0.06,-0.02
11,0,23,-57,54,39.56,-58.41,147.62,-19.41,-68.68,45.89,-6.28,-6.48,3.98,0.11,-0.13,0.01,3.35,-8.85,3.45,-0.02,-0.11,-0.09
11,-1,43,-72,49,39.51,-57.81,147.14,-21.97,-69.18,41.38,-6.30,-6.47,4.07,0.07,-0.11,-0.01,3.89,-9.00,3.42,-0.07,-0.08,-0.11
11,-1,25,-72,27,38.99,-56.86,145.97,-20.33,-70.98,41.34,-6.23,-6.44,4.21,-0.03,-0.03,-0.04,3.54,-9.04,3.11,-0.05,-0.06,-0.09
11,-1,37,-69,33,41.13,-57.97,148.73,-19.06,-70.80,43.59,-6.67,-6.48,4.05,-0.15,-0.11,-0.06,3.35,-9.16,3.19,-0.02,-0.18,-0.19
11,-1,30,-72,38,39.59,-55.99,145.93,-20.22,-69.02,44.19,-6.50,-6.51,4.39,-0.29,-0.14,-0.09,3.60,-9.14,3.50,-0.05,-0.21,-0.25
11,-1,23,-81,40,39.48,-56.07,145.88,-21.56,-70.00,40.88,-6.55,-6.60,4.44,-0.43,-0.20,-0.09,3.86,-9.19,3.34,-0.02,-0.30,-0.34
11,0,10,-21,36,38.76,-58.70,147.10,-23.17,-69.74,38.97,-6.31,-6.71,4.08,-0.46,-0.27,-0.07,4.10,-8.98,3.32,-0.00,-0.39,-0.31
11,0,-9,-24,42,39.30,-64.89,152.60,-23.58,-69.85,38.27,-6.22,-6.89,3.23,-0.36,-0.39,-0.08,4.06,-8.74,3.21,-0.07,-0.42,-0.38
11,0,-30,-9,36,37.04,-64.22,150.04,-24.62,-72.75,32.91,-5.75,-6.86,3.31,-0.27,-0.43,-0.13,4.18,-8.71,2.71,-0.10,-0.37,-0.41
11,0,-14,0,27,35.38,-65.29,149.52,-23.29,-73.74,33.03,-5.41,-6.91,3.18,-0.20,-0.37,-0.18,3.87,-8.64,2.52,-0.02,-0.35,-0.42
9,0,-16,-39,22,34.56,-65.83,149.27,-25.46,-70.30,35.30,-5.30,-7.02,3.15,-0.09,-0.39,-0.18,4.30,-8.49,3.04,0.05,-0.29,-0.46
9,0,-25,-51,38,34.50,-63.48,146.99,-26.75,-70.32,33.75,-5.23,-6.80,3.39,0.08,-0.32,-0.14,4.46,-8.33,2.98,0.02,-0.19,-0.43
9,0,-10,-30,0,32.44,-61.23,142.87,-27.26,-71.56,31.55,-4.84,-6.68,3.67,0.20,-0.29,-0.08,4.49,-8.27,2.76,0.12,-0.16,-0.36
9,0,-27,-18,11,33.45,-61.94,144.55,-28.79,-70.43,31.36,-4.94,-6.60,3.52,0.30,-0.26,-0.04,4.71,-8.08,2.87,0.13,-0.12,-0.36
9,1,-34,-15,18,28.28,-59.13,136.35,-30.61,-71.37,28.37,-4.10,-6.54,3.91,0.43,-0.24,-0.01,4.89,-7.84,2.64,0.17,0.02,-0.25
9,1,-23,30,31,24.41,-55.67,128.83,-31.54,-73.23,25.18,-3.57,-6.50,4.44,0.41,-0.38,0.22,4.96,-7.74,2.33,0.28,0.08,-0.16
10,1,-12,3,13,22.72,-44.93,120.60,-35.61,-69.36,26.21,-3.45,-5.81,5.83,0.12,-0.21,0.43,5.86,-7.66,2.89,0.28,0.28,-0.03
10,0,-12,-15,49,28.29,-49.83,129.84,-32.29,-67.07,31.66,-4.32,-6.13,5.18,-0.26,0.44,0.34,5.52,-8.05,3.40,0.22,0.54,0.28
10,0,5,-57,38,39.47,-58.86,147.87,-23.49,-61.27,47.88,-6.04,-6.28,3.79,-0.43,0.93,0.22,3.98,-8.03,4.40,0.11,0.78,0.38
10,0,-14,-78,27,46.46,-71.10,162.89,-15.64,-61.53,59.58,-7.41,-6.67,2.28,-0.41,1.05,-0.00,2.71,-8.50,4.61,-0.14,0.98,0.31
9,-1,-36,-75,15,46.26,-79.35,169.97,-11.31,-67.35,62.56,-7.54,-7.09,1.33,-0.38,0.94,-0.16,2.00,-9.24,3.85,-0.36,1.04,0.04
8,-1,-50,-90,24,44.49,-86.59,176.53,-9.28,-69.09,65.40,-7.19,-7.31,0.44,-0.27,0.80,-0.20,1.60,-9.16,3.50,-0.29,1.01,-0.34
7,0,-48,-81,15,38.02,-82.42,170.42,-19.10,-63.41,52.27,-5.82,-7.37,0.98,0.15,0.77,-0.12,3.40,-8.78,4.39,-0.14,1.11,-0.63
8,0,-37,-72,13,37.56,-55.65,143.73,-24.88,-59.81,47.32,-5.56,-5.97,4.08,0.36,0.77,0.07,4.31,-8.04,4.68,-0.25,1.41,-0.69
10,1,-25,-51,22,32.21,-35.41,127.70,-28.67,-54.60,46.65,-5.22,-4.80,6.75,-0.76,2.23,-0.19,4.88,-7.27,5.17,-0.41,1.40,-0.50
11,3,-7,-51,2,49.68,-59.52,156.70,-30.42,-53.79,45.18,-7.53,-5.51,3.24,-0.50,2.19,-0.40,5.03,-6.91,5.06,-0.51,1.03,-0.19
11,3,-32,-21,4,47.17,-65.43,158.92,-24.75,-60.64,46.76,-7.31,-6.16,2.82,-0.21,0.79,-0.20,4.00,-7.57,4.26,-0.38,0.40,0.07
