-5,1,-12,42,123,-2.57,-79.03,76.75,-12.98,-51.92,69.51,0.45,-9.80,1.90,-0.12,-0.02,0.08,2.27,-7.76,6.08,-0.00,-0.01,0.01
-5,1,-10,48,76,-2.60,-74.49,80.37,-15.49,-52.72,65.41,0.44,-9.40,2.61,-0.09,-0.01,0.07,2.77,-7.94,6.05,-0.04,0.01,0.01
-5,0,-16,21,83,-3.99,-75.68,74.24,-14.56,-53.43,66.45,0.70,-9.67,2.47,-0.14,0.04,0.03,2.59,-8.02,5.95,-0.02,0.06,0.03
-5,0,-27,-12,76,-4.55,-75.71,72.14,-14.51,-54.22,66.13,0.79,-9.65,2.46,-0.16,0.03,0.04,2.59,-8.12,5.85,-0.01,0.04,0.03
-5,0,-30,3,56,-4.04,-75.86,73.86,-14.40,-53.80,66.50,0.70,-9.65,2.43,-0.18,0.04,0.07,2.57,-8.07,5.90,0.00,0.04,0.02
-5,1,-43,-6,40,-2.62,-77.08,78.45,-13.72,-52.36,68.21,0.45,-9.66,2.21,-0.17,0.01,0.08,2.43,-7.87,6.07,0.02,-0.02,0.03
-5,1,-32,-9,58,-1.52,-76.30,83.60,-15.48,-51.53,66.00,0.26,-9.55,2.33,-0.23,0.02,0.06,2.76,-7.80,6.19,0.01,-0.03,0.07
-5,1,-61,6,36,-1.17,-77.11,84.77,-14.77,-51.37,67.10,0.20,-9.61,2.20,-0.23,-0.01,0.04,2.63,-7.80,6.23,-0.00,-0.03,0.09
-5,1,-52,30,31,-1.93,-76.91,81.53,-15.63,-50.62,66.20,0.33,-9.60,2.23,-0.26,0.02,0.01,2.79,-7.70,6.32,-0.02,0.05,0.07
-5,1,-36,33,49,-0.08,-79.08,89.56,-13.63,-49.22,69.63,0.01,-9.65,1.86,-0.29,0.04,-0.02,2.40,-7.50,6.47,-0.06,0.06,0.08
-6,1,-25,24,51,-0.34,-84.40,86.54,-10.37,-46.94,74.99,0.06,-10.08,0.99,-0.24,0.07,-0.08,1.80,-7.19,6.72,-0.25,-0.10,0.01
-5,1,-23,-12,58,0.67,-83.36,95.75,-12.02,-49.48,71.86,-0.11,-9.80,1.14,-0.20,0.14,-0.19,2.12,-7.57,6.47,-0.51,-0.28,0.01
-5,1,-7,6,96,-2.94,-82.00,69.76,-13.98,-52.44,67.78,0.51,-9.80,1.38,-0.05,-0.01,-0.21,2.47,-7.87,6.05,-0.50,-0.26,0.02
-5,0,-19,24,99,-5.90,-79.59,60.23,-13.67,-54.15,67.45,1.04,-9.87,1.81,0.03,-0.03,-0.15,2.45,-8.16,5.90,-0.41,-0.17,-0.07
-5,0,-27,33,94,-5.17,-79.29,64.03,-14.07,-55.31,66.24,0.90,-9.72,1.84,0.07,-0.04,-0.09,2.50,-8.22,5.69,-0.31,-0.14,-0.10
-5,0,-25,30,99,-7.25,-75.46,63.13,-15.24,-57.28,63.24,1.26,-9.62,2.49,0.04,0.01,-0.07,2.75,-8.50,5.46,-0.21,-0.07,-0.06
-5,0,-39,60,96,-7.06,-78.72,57.67,-13.16,-56.92,66.81,1.24,-9.80,1.96,0.05,0.10,-0.05,2.32,-8.32,5.42,-0.17,-0.03,-0.08
-5,0,-3,45,49,-6.71,-78.35,59.77,-13.57,-56.72,66.26,1.17,-9.76,2.01,0.10,0.05,-0.01,2.40,-8.33,5.47,-0.17,-0.09,-0.10
-5,0,1,3,51,-6.09,-77.63,63.51,-14.47,-57.17,64.54,1.06,-9.68,2.12,0.09,-0.00,-0.01,2.58,-8.39,5.42,-0.15,-0.10,-0.06
-5,0,21,-27,42,-6.85,-74.80,65.37,-15.99,-56.97,62.28,1.19,-9.53,2.59,0.03,-0.00,0.01,2.86,-8.37,5.44,-0.10,-0.07,-0.04
-5,0,30,0,27,-6.20,-78.66,61.06,-14.41,-55.81,65.43,1.09,-9.83,1.97,0.03,0.10,0.01,2.55,-8.22,5.58,-0.06,0.04,-0.07
-5,0,37,6,18,-4.91,-81.70,59.22,-13.17,-55.38,67.62,0.86,-9.95,1.45,0.07,0.08,0.05,2.30,-8.10,5.59,-0.10,-0.05,-0.12
