57,8,55,12,29,-41.86,25.41,45.23,-8.43,-37.90,79.36,6.45,3.09,6.50,-0.02,-0.03,-0.01,1.54,-6.39,8.21,-0.12,-0.03,-0.10
57,8,59,0,58,-41.73,26.74,45.03,-9.20,-37.97,78.39,6.42,3.24,6.42,0.00,-0.03,-0.01,1.68,-6.37,8.16,-0.12,-0.05,-0.09
57,8,27,24,49,-41.74,27.34,44.87,-9.58,-38.24,77.87,6.42,3.31,6.39,0.01,-0.04,-0.00,1.74,-6.39,8.11,-0.13,-0.06,-0.09
57,8,18,30,76,-42.10,27.60,44.44,-10.11,-38.62,77.14,6.45,3.31,6.33,0.03,-0.02,0.02,1.84,-6.43,8.05,-0.12,-0.09,-0.07
57,8,3,39,87,-42.76,30.56,42.96,-11.69,-39.24,75.04,6.59,3.62,6.14,0.05,0.00,0.05,2.13,-6.52,7.98,-0.10,-0.10,-0.03
57,8,-5,18,117,-42.39,31.70,42.98,-12.25,-39.21,74.35,6.51,3.75,6.07,0.01,0.01,0.04,2.23,-6.51,7.97,-0.10,-0.05,-0.04
57,8,-7,45,114,-42.92,30.54,42.80,-11.82,-39.57,74.81,6.65,3.63,6.16,-0.01,0.04,0.08,2.15,-6.54,7.92,-0.07,-0.04,0.01
57,8,30,30,123,-42.06,31.49,43.38,-11.85,-38.80,74.93,6.48,3.75,6.12,-0.04,0.05,0.08,2.16,-6.46,8.04,-0.07,-0.01,0.02
57,8,50,51,87,-42.37,29.13,43.76,-10.67,-38.99,76.37,6.51,3.47,6.23,-0.08,0.06,0.08,1.95,-6.51,8.04,-0.06,0.03,0.02
57,8,64,33,65,-42.50,27.11,44.17,-9.69,-38.83,77.63,6.55,3.26,6.36,-0.07,0.09,0.15,1.77,-6.51,8.09,-0.04,0.01,0.10
57,8,64,48,60,-42.14,27.50,44.43,-8.91,-38.36,78.69,6.51,3.32,6.38,-0.07,0.10,0.15,1.63,-6.45,8.14,-0.03,0.02,0.08
