9,0,23,54,-31,-30.87,58.03,41.54,-30.09,-72.70,27.16,4.93,7.00,4.37,-0.06,0.04,0.12,5.10,-8.40,2.62,-0.10,-0.07,0.03
78,0,32,21,-22,-29.42,57.70,43.45,-30.23,-70.45,29.87,4.55,6.83,4.31,-0.01,0.08,0.05,4.99,-8.08,2.87,-0.05,-0.04,-0.01
78,0,46,30,13,-28.90,56.85,44.73,-29.37,-70.43,30.75,4.60,6.98,4.56,-0.03,0.04,0.03,4.92,-8.25,2.93,-0.06,-0.01,-0.02
78,0,23,39,27,-28.66,56.63,45.18,-29.16,-70.14,31.33,4.54,6.94,4.57,-0.07,0.02,0.03,4.88,-8.22,2.97,-0.09,0.00,0.00
78,0,34,12,49,-29.71,56.30,44.19,-28.74,-71.01,30.69,4.64,6.77,4.52,-0.08,0.02,0.05,4.79,-8.26,2.84,-0.09,-0.00,0.02
78,0,25,18,58,-29.76,56.71,43.83,-29.08,-71.36,29.88,4.68,6.84,4.49,-0.07,0.04,0.05,4.86,-8.28,2.79,-0.08,-0.01,0.02
79,0,14,30,45,-30.07,57.36,42.97,-29.65,-71.96,28.54,4.82,7.01,4.49,-0.08,0.02,0.06,5.04,-8.43,2.74,-0.10,-0.00,0.01
80,0,27,36,9,-30.84,57.65,41.86,-29.59,-72.53,27.87,4.95,7.01,4.44,-0.08,0.02,0.06,5.05,-8.49,2.67,-0.09,-0.00,0.01
80,0,55,42,6,-29.98,58.11,42.49,-30.37,-71.58,28.33,4.87,7.18,4.47,-0.11,0.05,0.10,5.17,-8.38,2.79,-0.08,-0.02,0.05
79,0,36,51,13,-29.36,57.74,43.50,-30.11,-70.38,30.07,4.59,6.91,4.36,-0.10,0.05,0.10,5.03,-8.17,2.91,-0.08,-0.00,0.05
78,0,34,18,15,-29.16,56.96,44.34,-29.32,-70.07,31.26,4.60,6.91,4.50,-0.07,0.02,0.08,4.84,-8.11,2.94,-0.10,-0.01,0.01
78,0,21,0,15,-28.35,56.71,45.48,-29.11,-70.04,31.51,4.52,7.00,4.59,-0.10,-0.04,0.14,4.90,-8.27,3.00,-0.17,-0.02,0.03
78,0,27,-27,15,-30.04,56.10,43.97,-28.19,-71.29,30.90,4.74,6.80,4.57,-0.12,-0.04,0.14,4.73,-8.36,2.83,-0.18,-0.03,0.05
78,0,3,-21,13,-30.21,56.66,43.35,-29.44,-71.07,29.90,4.72,6.77,4.45,-0.10,0.02,0.15,4.91,-8.22,2.82,-0.15,-0.06,0.07
78,0,30,-6,22,-29.79,57.28,43.35,-30.06,-71.13,29.19,4.67,6.87,4.41,-0.11,-0.02,0.13,5.00,-8.18,2.79,-0.18,-0.01,0.05
78,0,25,24,29,-30.61,56.28,43.18,-28.88,-72.00,29.26,4.81,6.76,4.51,-0.14,-0.07,0.08,4.86,-8.38,2.72,-0.19,0.05,0.02
78,0,39,27,33,-31.70,55.64,42.42,-27.94,-73.07,28.78,5.03,6.72,4.60,-0.13,-0.04,0.06,4.74,-8.56,2.60,-0.15,0.06,0.03
78,0,39,57,27,-30.91,55.66,43.30,-28.10,-72.24,29.74,4.86,6.70,4.58,-0.13,0.01,0.03,4.69,-8.37,2.68,-0.12,0.05,0.05
78,0,50,42,27,-30.46,56.56,43.14,-29.04,-71.72,29.46,4.80,6.81,4.50,-0.12,0.00,0.05,4.86,-8.31,2.74,-0.12,0.03,0.03
78,0,27,9,18,-30.27,56.37,43.49,-28.98,-71.78,29.45,4.77,6.80,4.52,-0.12,-0.01,0.02,4.86,-8.33,2.74,-0.12,0.07,0.02
78,0,39,-6,2,-30.33,55.21,44.28,-27.90,-71.55,30.87,4.74,6.65,4.62,-0.12,-0.03,0.02,4.63,-8.29,2.77,-0.12,0.07,0.00
78,0,34,-21,-2,-30.08,54.42,45.13,-27.23,-71.14,32.14,4.70,6.60,4.72,-0.10,-0.06,0.03,4.54,-8.35,2.85,-0.14,0.04,-0.03
78,0,23,-51,-4,-30.43,53.69,45.23,-26.02,-71.98,32.36,4.76,6.53,4.80,0.01,-0.06,0.05,4.33,-8.44,2.75,-0.16,-0.04,-0.08
78,0,34,-66,27,-31.99,55.66,42.09,-27.43,-73.47,28.73,5.14,6.80,4.64,0.14,-0.02,0.19,4.65,-8.58,2.55,-0.17,-0.24,-0.10
79,0,36,-48,15,-31.14,57.87,41.36,-29.96,-72.77,27.20,5.10,7.14,4.49,0.20,0.02,0.33,5.15,-8.53,2.65,-0.18,-0.38,-0.07
80,0,32,-39,22,-30.70,59.91,40.17,-32.51,-72.59,25.15,5.04,7.34,4.25,0.18,-0.00,0.35,5.67,-8.49,2.66,-0.17,-0.35,-0.07
80,0,55,-36,13,-30.99,60.93,38.97,-32.86,-72.70,24.72,5.02,7.30,4.06,0.16,-0.05,0.22,5.73,-8.46,2.64,-0.12,-0.20,-0.09
80,0,61,-39,24,-31.91,60.46,38.37,-31.25,-74.23,24.12,5.18,7.23,4.10,0.23,-0.08,0.13,5.42,-8.59,2.43,-0.02,-0.11,-0.13
80,0,64,3,-6,-32.55,60.27,37.84,-30.69,-73.29,25.86,5.17,7.03,4.02,0.39,0.09,0.11,5.15,-8.31,2.49,0.12,-0.16,-0.06
80,0,73,9,-22,-32.76,61.13,36.88,-31.21,-73.76,24.77,5.17,7.03,3.88,0.49,0.14,0.17,5.28,-8.37,2.44,0.13,-0.18,0.00
