-7,11,-14,21,45,-2.46,-93.07,-51.25,4.74,-35.33,95.80,0.44,-10.17,-0.55,-0.17,-0.10,-0.01,-0.87,-6.06,8.55,-0.08,0.01,0.14
-7,11,9,24,49,-5.43,-92.11,-21.22,4.97,-36.70,96.19,0.97,-10.24,-0.38,-0.10,-0.10,-0.01,-0.91,-6.24,8.37,-0.07,-0.04,0.10
-7,11,10,33,47,-5.42,-90.51,-5.40,2.98,-37.09,93.73,0.96,-10.13,-0.09,-0.05,-0.06,0.03,-0.55,-6.36,8.41,-0.07,-0.06,0.04
-7,11,7,30,54,-4.91,-88.71,14.67,3.11,-36.39,93.86,0.86,-10.01,0.23,-0.04,-0.02,0.05,-0.57,-6.20,8.41,-0.06,-0.03,-0.01
-7,11,36,9,65,-2.79,-90.85,-17.00,3.10,-35.50,93.81,0.49,-10.12,-0.15,-0.07,0.02,0.04,-0.57,-6.07,8.52,-0.05,-0.03,-0.03
-6,11,34,12,76,-1.93,-89.79,6.12,1.88,-35.31,92.31,0.34,-9.95,0.04,-0.04,0.00,0.04,-0.34,-6.05,8.55,-0.08,-0.10,-0.02
-5,12,21,36,81,-1.84,-89.07,26.74,1.26,-34.72,91.53,0.32,-9.93,0.16,-0.05,-0.01,0.01,-0.23,-5.96,8.60,-0.10,-0.08,0.01
-5,11,28,45,90,-2.55,-89.41,13.09,1.39,-35.06,91.70,0.44,-9.96,0.10,-0.03,-0.01,-0.02,-0.25,-6.01,8.57,-0.12,-0.04,-0.02
-5,11,18,27,54,-2.91,-89.53,9.11,1.97,-35.67,92.43,0.51,-10.00,0.08,-0.03,-0.01,-0.03,-0.36,-6.12,8.52,-0.14,-0.03,-0.02
-5,11,0,66,47,-3.58,-89.22,12.20,2.22,-35.65,92.74,0.62,-9.90,0.13,-0.04,0.02,-0.03,-0.41,-6.11,8.51,-0.14,-0.01,-0.03
-5,11,-27,45,24,-3.27,-90.48,-8.37,2.85,-35.93,93.52,0.57,-9.96,-0.08,-0.08,0.04,-0.03,-0.52,-6.12,8.45,-0.13,0.03,-0.01
-6,11,-25,0,27,-2.67,-92.17,-39.05,3.87,-35.49,94.75,0.47,-10.04,-0.38,-0.09,0.00,-0.05,-0.71,-6.06,8.50,-0.14,-0.00,0.02
-7,11,-34,6,33,-4.45,-91.94,-23.51,4.10,-36.07,95.07,0.79,-10.17,-0.34,-0.01,-0.01,-0.07,-0.75,-6.13,8.42,-0.17,-0.03,-0.03
-6,11,-41,12,45,-4.14,-91.22,-16.35,2.86,-36.58,93.56,0.72,-9.93,-0.21,-0.02,0.02,-0.06,-0.52,-6.25,8.42,-0.16,-0.01,-0.03
-7,11,-7,-18,51,-5.46,-91.05,-10.84,3.57,-37.71,94.51,0.96,-10.07,-0.18,-0.02,-0.03,-0.05,-0.65,-6.38,8.25,-0.17,-0.04,0.01
-7,11,-3,-9,60,-7.04,-90.32,-2.61,3.31,-38.86,94.24,1.26,-10.19,-0.06,0.02,-0.02,-0.03,-0.61,-6.58,8.16,-0.15,-0.08,-0.02
-6,11,-3,-3,63,-5.51,-88.42,15.95,1.78,-38.11,92.26,0.96,-9.89,0.27,0.01,-0.04,-0.01,-0.32,-6.44,8.20,-0.13,-0.10,0.00
-7,11,-9,-39,42,-5.08,-89.43,6.42,1.86,-38.53,92.38,0.89,-10.05,0.10,0.00,-0.05,-0.03,-0.34,-6.52,8.19,-0.14,-0.09,-0.01
-7,11,-3,-69,51,-5.87,-88.71,12.30,1.49,-38.79,91.91,1.03,-10.03,0.23,0.05,-0.09,-0.02,-0.27,-6.52,8.11,-0.13,-0.13,-0.00
-6,11,-25,-84,74,-6.18,-87.33,23.24,0.87,-38.08,91.11,1.07,-9.87,0.46,0.03,-0.10,-0.01,-0.16,-6.39,8.15,-0.12,-0.15,0.02
-7,11,-28,-84,65,-5.31,-89.22,8.29,0.77,-37.97,90.98,0.94,-10.07,0.14,0.02,-0.05,0.01,-0.14,-6.44,8.26,-0.12,-0.12,-0.00
-6,11,-21,-90,65,-4.46,-88.32,20.60,0.98,-37.38,91.24,0.77,-9.87,0.29,0.02,-0.08,-0.01,-0.18,-6.35,8.31,-0.14,-0.12,0.01
-7,11,-18,-66,83,-6.08,-88.63,12.61,1.11,-38.90,91.42,1.07,-10.05,0.24,0.01,-0.06,-0.03,-0.20,-6.62,8.21,-0.14,-0.10,-0.01
-7,11,-9,-81,63,-6.87,-87.90,16.89,0.70,-39.32,90.91,1.21,-10.01,0.37,0.00,-0.03,0.01,-0.13,-6.67,8.14,-0.11,-0.08,-0.01
-6,11,1,-54,33,-6.63,-86.60,27.04,0.12,-39.82,90.15,1.14,-9.82,0.58,-0.03,0.01,0.02,-0.02,-6.73,8.07,-0.08,-0.01,-0.01
-5,11,30,-45,56,-6.85,-88.82,9.72,1.53,-39.35,91.97,1.20,-10.00,0.21,-0.08,-0.04,0.01,-0.28,-6.61,8.07,-0.07,-0.01,0.05
-5,11,14,-15,49,-7.85,-88.12,13.38,2.07,-39.38,92.68,1.38,-9.99,0.33,-0.09,-0.04,0.04,-0.38,-6.64,8.09,-0.06,-0.03,0.04
