91,-1,61,63,87,-10.42,86.10,20.29,-8.58,-105.26,-60.17,1.73,9.38,0.64,-0.10,0.04,-0.04,1.44,-9.20,-2.51,-0.04,-0.04,0.05
91,-1,82,72,81,-9.56,85.96,22.72,-8.88,-104.34,-57.76,1.58,9.35,0.66,-0.10,0.07,-0.03,1.47,-9.13,-2.33,-0.04,-0.08,0.04
91,-1,91,66,27,-10.30,84.95,25.86,-7.58,-105.52,-63.56,1.71,9.39,0.83,-0.11,0.09,-0.02,1.28,-9.28,-2.58,-0.05,-0.10,0.04
91,-1,88,72,27,-9.60,85.82,23.32,-9.09,-104.66,-57.69,1.60,9.44,0.69,-0.13,0.12,-0.04,1.53,-9.26,-2.42,-0.05,-0.13,0.07
91,-1,77,51,33,-8.67,84.41,32.55,-6.59,-104.85,-65.76,1.43,9.33,0.91,-0.13,0.08,-0.06,1.12,-9.36,-2.48,-0.03,-0.07,0.08
91,-1,59,87,74,-8.28,84.92,31.35,-6.85,-103.76,-63.22,1.36,9.31,0.83,-0.08,0.08,-0.06,1.14,-9.22,-2.26,-0.00,-0.08,0.04
91,-1,48,60,81,-7.89,84.72,33.59,-6.53,-103.40,-63.73,1.30,9.38,0.87,-0.11,0.11,-0.05,1.10,-9.33,-2.22,-0.02,-0.11,0.06
91,-1,64,54,101,-6.23,85.87,33.41,-8.06,-101.93,-55.61,1.02,9.33,0.67,-0.06,0.06,-0.06,1.35,-9.30,-1.97,0.00,-0.02,0.04
91,-1,52,57,103,-6.53,86.05,31.06,-6.83,-101.55,-59.10,1.08,9.39,0.65,-0.07,-0.02,-0.06,1.13,-9.22,-1.88,-0.02,0.04,0.05
91,-1,48,69,99,-6.59,85.02,36.95,-5.72,-102.11,-64.46,1.07,9.26,0.81,-0.08,0.04,-0.02,0.95,-9.28,-1.99,-0.04,-0.03,0.04
91,-1,73,69,72,-5.78,85.84,35.62,-7.00,-101.34,-58.00,0.95,9.31,0.68,-0.08,0.06,-0.01,1.17,-9.33,-1.87,-0.05,-0.04,0.03
91,-1,68,63,65,-6.15,85.71,34.80,-6.97,-101.16,-57.71,1.01,9.38,0.70,-0.06,0.02,-0.02,1.16,-9.30,-1.83,-0.05,-0.01,0.03
91,-1,52,72,87,-6.53,85.03,37.11,-5.78,-101.94,-63.94,1.07,9.33,0.81,-0.10,0.03,0.01,0.96,-9.30,-1.97,-0.08,-0.04,0.04
91,-1,63,63,83,-6.89,85.38,33.66,-7.13,-102.30,-59.56,1.13,9.33,0.75,-0.09,0.04,0.02,1.19,-9.27,-2.02,-0.09,-0.05,0.02
91,-1,59,30,96,-7.64,85.29,31.46,-7.46,-103.12,-60.00,1.26,9.39,0.77,-0.10,0.03,0.02,1.25,-9.31,-2.17,-0.09,-0.04,0.03
91,-1,43,21,90,-7.27,85.10,33.80,-7.15,-103.20,-61.22,1.20,9.39,0.80,-0.08,-0.01,0.01,1.20,-9.33,-2.19,-0.08,0.04,0.03
91,-1,28,45,78,-8.09,83.88,36.87,-5.09,-103.86,-69.62,1.34,9.38,1.01,-0.09,0.02,0.00,0.85,-9.33,-2.30,-0.08,-0.00,0.04
91,-1,12,42,60,-7.16,84.87,35.45,-6.68,-102.58,-61.72,1.18,9.36,0.84,-0.09,0.06,0.01,1.12,-9.32,-2.08,-0.07,-0.06,0.02
91,-1,0,33,74,-7.15,84.88,35.42,-6.70,-102.73,-61.92,1.19,9.41,0.84,-0.10,0.03,-0.00,1.13,-9.36,-2.11,-0.07,-0.02,0.04
91,-1,-5,63,69,-6.58,84.73,38.54,-5.88,-102.29,-64.20,1.08,9.34,0.86,-0.11,0.02,-0.00,0.98,-9.30,-2.03,-0.08,-0.02,0.04
91,-1,-7,132,47,-6.59,84.21,41.13,-5.56,-102.64,-66.03,1.08,9.28,0.94,-0.13,0.02,0.01,0.92,-9.27,-2.08,-0.11,-0.02,0.06
91,-1,1,129,63,-6.23,83.74,45.00,-5.39,-102.23,-66.00,1.02,9.29,1.02,-0.12,0.04,0.02,0.90,-9.28,-2.01,-0.11,-0.03,0.04
91,-1,12,105,60,-6.33,82.55,49.48,-3.74,-103.41,-74.24,1.04,9.31,1.22,-0.10,0.01,0.04,0.63,-9.36,-2.23,-0.10,-0.02,0.01
91,-1,27,132,67,-6.61,82.45,48.57,-4.25,-103.45,-72.29,1.08,9.23,1.22,-0.09,0.01,0.04,0.71,-9.28,-2.22,-0.10,-0.02,0.00
91,-1,70,117,74,-6.65,82.49,48.26,-4.74,-103.89,-70.92,1.09,9.26,1.22,-0.07,0.01,0.05,0.79,-9.30,-2.30,-0.10,-0.00,-0.02
91,-1,73,99,94,-7.78,82.12,45.11,-3.51,-104.50,-76.23,1.29,9.32,1.29,-0.03,-0.00,0.05,0.59,-9.30,-2.40,-0.08,0.00,-0.06
91,-1,97,87,94,-6.93,83.05,44.88,-5.35,-103.46,-68.10,1.14,9.31,1.13,-0.01,0.03,0.05,0.90,-9.33,-2.23,-0.07,-0.02,-0.07
91,-1,97,84,81,-7.28,83.29,42.44,-5.55,-103.83,-67.88,1.20,9.35,1.10,-0.01,-0.01,0.04,0.93,-9.31,-2.29,-0.07,0.03,-0.05
91,-1,93,69,74,-7.53,84.10,37.88,-5.97,-103.32,-65.59,1.24,9.33,0.96,0.01,-0.01,0.04,1.00,-9.31,-2.21,-0.06,0.02,-0.07
91,-1,41,81,60,-7.61,85.10,32.58,-7.07,-102.90,-60.94,1.27,9.45,0.81,-0.00,-0.03,0.04,1.18,-9.30,-2.13,-0.07,0.03,-0.06
91,-1,48,45,90,-7.79,84.32,35.88,-6.28,-103.66,-65.03,1.28,9.32,0.93,-0.03,-0.04,0.04,1.06,-9.33,-2.27,-0.08,0.07,-0.04
91,-1,30,63,90,-7.84,84.56,34.56,-6.14,-103.35,-65.00,1.29,9.35,0.89,0.00,-0.01,0.03,1.02,-9.26,-2.20,-0.06,0.04,-0.06
91,-1,18,90,123,-7.75,86.15,26.27,-8.48,-102.55,-55.53,1.29,9.42,0.63,-0.05,0.01,0.05,1.41,-9.26,-2.06,-0.09,-0.01,-0.03
91,-1,19,78,112,-7.95,85.02,31.86,-7.26,-103.36,-61.13,1.32,9.43,0.82,-0.07,-0.03,0.04,1.22,-9.35,-2.22,-0.10,0.04,-0.01
91,-1,37,93,155,-7.74,84.40,35.65,-5.93,-103.46,-65.95,1.28,9.36,0.92,-0.08,-0.04,0.02,0.99,-9.31,-2.23,-0.09,0.05,0.01
91,-1,55,81,137,-7.25,83.93,39.74,-5.67,-103.14,-66.40,1.19,9.32,0.99,-0.07,-0.03,0.03,0.94,-9.25,-2.16,-0.09,0.02,-0.01
91,-1,54,63,146,-7.73,82.18,45.05,-3.96,-104.51,-74.54,1.28,9.31,1.28,-0.08,0.03,0.04,0.67,-9.33,-2.42,-0.09,-0.04,-0.01
91,-1,75,30,130,-6.84,83.71,42.44,-6.32,-102.90,-63.62,1.12,9.27,1.02,-0.03,0.04,0.04,1.05,-9.21,-2.11,-0.07,-0.02,-0.04
91,-1,59,24,126,-7.25,83.94,39.67,-6.32,-103.47,-64.55,1.19,9.32,0.99,-0.04,-0.01,0.05,1.06,-9.31,-2.23,-0.09,0.03,-0.03
91,-1,77,3,101,-7.66,83.71,39.17,-5.77,-103.82,-67.07,1.27,9.36,1.03,-0.04,-0.03,0.04,0.97,-9.36,-2.30,-0.08,0.05,-0.02
91,-1,32,48,99,-8.06,83.52,38.56,-5.25,-103.92,-69.11,1.33,9.36,1.06,-0.04,-0.01,0.04,0.88,-9.31,-2.31,-0.08,0.02,-0.03
91,-1,37,57,63,-7.53,84.68,35.04,-7.32,-103.02,-60.31,1.24,9.35,0.87,-0.02,0.01,0.04,1.23,-9.30,-2.15,-0.06,0.01,-0.04
91,-1,19,87,74,-7.73,84.73,34.06,-6.86,-103.34,-62.47,1.28,9.37,0.86,-0.03,-0.04,0.03,1.15,-9.32,-2.21,-0.07,0.05,-0.02
91,-1,30,93,69,-6.92,85.21,34.51,-8.10,-102.41,-56.47,1.14,9.37,0.79,-0.04,-0.09,0.03,1.35,-9.26,-2.04,-0.08,0.09,-0.02
91,-1,5,66,72,-9.18,81.67,41.87,-1.91,-106.22,-83.20,1.50,9.19,1.35,-0.05,-0.11,0.06,0.32,-9.18,-2.67,-0.11,0.07,-0.09
91,-1,14,75,69,-9.00,82.06,41.10,-4.81,-105.61,-72.63,1.48,9.27,1.29,0.02,0.09,0.07,0.82,-9.37,-2.62,-0.05,-0.05,-0.13
91,-1,12,81,83,-8.12,86.05,25.79,-9.89,-102.80,-51.78,1.35,9.45,0.65,0.01,0.05,0.04,1.65,-9.22,-2.09,-0.06,0.00,-0.06
91,-1,30,66,78,-8.60,84.71,31.37,-7.46,-104.05,-61.66,1.43,9.41,0.87,-0.09,-0.02,0.03,1.25,-9.26,-2.32,-0.10,0.03,0.02
91,-1,36,69,99,-8.84,83.59,35.65,-5.90,-104.79,-67.95,1.45,9.26,1.04,-0.07,0.02,0.02,1.00,-9.31,-2.46,-0.08,-0.01,0.01
91,-1,36,81,96,-8.55,84.20,33.91,-6.65,-104.04,-64.34,1.42,9.38,0.95,-0.01,0.05,0.01,1.11,-9.27,-2.32,-0.04,-0.04,-0.03
91,-1,36,42,103,-7.95,85.41,29.82,-7.81,-103.00,-58.62,1.32,9.45,0.76,-0.06,0.07,0.02,1.31,-9.30,-2.15,-0.06,-0.07,0.01
91,-1,64,36,99,-8.08,84.99,31.61,-7.47,-102.94,-59.66,1.34,9.40,0.82,-0.10,0.07,0.01,1.25,-9.27,-2.13,-0.08,-0.09,0.03
91,-1,59,45,72,-7.35,85.51,31.23,-8.02,-102.19,-56.28,1.20,9.30,0.73,-0.10,0.06,0.02,1.32,-9.17,-1.98,-0.08,-0.06,0.03
91,-1,59,66,65,-8.13,84.35,34.57,-6.55,-103.72,-64.16,1.36,9.44,0.93,-0.12,0.04,0.02,1.11,-9.41,-2.30,-0.10,-0.04,0.05
91,-1,77,60,87,-7.95,84.36,35.13,-6.48,-103.39,-63.88,1.32,9.38,0.93,-0.12,0.07,0.00,1.08,-9.29,-2.21,-0.08,-0.07,0.06
91,-1,126,66,72,-7.32,84.06,38.84,-6.30,-103.29,-64.34,1.20,9.32,0.97,-0.12,0.05,0.00,1.06,-9.30,-2.20,-0.09,-0.04,0.07
91,-1,117,75,99,-7.45,82.99,43.03,-4.93,-103.74,-70.05,1.22,9.28,1.14,-0.11,0.05,0.00,0.82,-9.25,-2.26,-0.08,-0.06,0.05
91,-1,118,105,105,-7.66,82.84,42.80,-4.72,-104.15,-71.34,1.26,9.32,1.17,-0.11,0.07,0.01,0.79,-9.31,-2.35,-0.08,-0.07,0.04
91,-1,120,96,123,-7.27,82.51,45.63,-5.02,-104.11,-70.17,1.19,9.27,1.22,-0.11,0.06,0.01,0.84,-9.30,-2.34,-0.08,-0.06,0.05
91,-1,145,123,110,-7.09,82.18,47.59,-4.47,-103.84,-71.89,1.16,9.27,1.27,-0.08,0.04,-0.00,0.75,-9.33,-2.30,-0.06,-0.02,0.02
91,-1,131,147,123,-6.73,82.52,47.82,-4.59,-103.37,-70.88,1.11,9.31,1.22,-0.07,0.03,0.00,0.77,-9.29,-2.21,-0.07,-0.01,0.02
91,-1,108,117,117,-6.84,82.17,48.60,-4.02,-103.65,-73.41,1.12,9.27,1.27,-0.05,0.04,0.00,0.67,-9.27,-2.25,-0.05,-0.03,-0.01
91,-1,95,87,121,-7.19,83.51,41.83,-5.73,-103.21,-66.29,1.19,9.35,1.06,-0.06,0.05,0.02,0.96,-9.29,-2.18,-0.07,-0.04,-0.01
91,-1,88,72,114,-7.20,83.56,41.58,-6.01,-103.18,-65.22,1.19,9.34,1.05,-0.04,0.03,0.01,1.01,-9.32,-2.18,-0.06,-0.01,-0.01
91,-1,64,24,94,-7.03,83.80,41.24,-5.85,-102.75,-65.10,1.16,9.39,1.02,-0.07,0.00,0.01,0.98,-9.30,-2.10,-0.07,-0.01,0.01
91,-1,45,6,81,-7.04,82.77,45.53,-4.09,-103.37,-72.82,1.15,9.25,1.17,-0.07,0.03,0.02,0.68,-9.29,-2.21,-0.08,-0.04,-0.01
91,-1,45,27,83,-6.86,84.02,40.92,-6.33,-102.81,-63.41,1.13,9.37,0.98,-0.09,0.03,0.04,1.06,-9.30,-2.11,-0.10,-0.05,0.01
91,-1,45,15,78,-6.92,83.09,44.76,-5.17,-103.07,-68.20,1.14,9.32,1.13,-0.10,0.02,0.03,0.86,-9.28,-2.15,-0.11,-0.02,0.03
91,-1,41,15,54,-6.83,82.24,48.40,-4.44,-103.52,-71.64,1.12,9.24,1.26,-0.08,0.01,0.04,0.74,-9.30,-2.24,-0.10,-0.01,0.01
91,-1,57,30,67,-7.56,81.79,47.07,-3.49,-104.42,-76.22,1.24,9.26,1.34,-0.09,0.02,0.05,0.58,-9.27,-2.38,-0.12,-0.02,0.01
91,-1,64,15,81,-7.30,81.69,48.42,-4.35,-104.37,-72.96,1.20,9.30,1.36,-0.07,0.03,0.05,0.73,-9.30,-2.38,-0.10,-0.02,-0.01
91,-1,55,6,60,-7.75,80.90,49.30,-3.57,-104.99,-76.44,1.28,9.30,1.49,-0.06,0.01,0.04,0.60,-9.31,-2.49,-0.09,0.01,-0.01
91,-1,63,3,65,-7.69,80.83,49.73,-2.88,-104.93,-78.96,1.26,9.22,1.49,-0.04,0.06,0.04,0.48,-9.25,-2.47,-0.07,-0.05,-0.04
91,-1,64,9,65,-7.64,81.65,47.25,-4.20,-104.63,-73.79,1.26,9.29,1.36,-0.00,0.05,0.03,0.71,-9.31,-2.43,-0.05,-0.02,-0.06
91,-1,43,15,74,-7.48,82.00,46.67,-4.27,-104.36,-73.26,1.24,9.31,1.31,0.00,0.06,0.02,0.72,-9.29,-2.38,-0.04,-0.03,-0.06
91,-1,10,9,58,-6.91,82.52,47.04,-4.63,-103.30,-70.63,1.13,9.28,1.22,0.00,0.07,0.03,0.77,-9.24,-2.19,-0.04,-0.05,-0.07
91,-1,19,18,60,-6.90,82.32,47.81,-4.29,-103.68,-72.40,1.13,9.29,1.25,0.00,0.08,0.04,0.72,-9.30,-2.26,-0.05,-0.05,-0.07
91,-1,25,21,65,-6.63,83.36,44.87,-5.80,-102.94,-65.61,1.09,9.31,1.08,0.00,0.08,0.05,0.96,-9.27,-2.13,-0.05,-0.06,-0.07
91,-1,27,30,85,-6.92,83.08,44.82,-4.96,-103.13,-69.09,1.14,9.33,1.13,-0.01,0.05,0.04,0.83,-9.32,-2.17,-0.06,-0.04,-0.06
91,-1,34,27,83,-6.13,82.97,48.76,-4.82,-102.74,-69.06,1.00,9.28,1.14,0.01,0.05,0.05,0.80,-9.30,-2.10,-0.05,-0.01,-0.07
91,-1,50,36,90,-6.26,82.17,51.17,-3.38,-103.02,-75.30,1.03,9.28,1.28,0.01,0.04,0.06,0.56,-9.28,-2.15,-0.07,-0.02,-0.08
91,-1,54,15,105,-6.34,82.58,49.31,-4.67,-102.95,-69.98,1.04,9.30,1.21,0.03,0.08,0.06,0.79,-9.37,-2.15,-0.05,-0.04,-0.10
91,-1,50,30,117,-6.09,82.00,52.50,-3.67,-103.24,-74.35,1.00,9.31,1.31,0.05,0.02,0.05,0.62,-9.37,-2.21,-0.04,0.03,-0.10
91,-1,43,15,105,-6.94,80.94,52.29,-2.08,-103.99,-81.45,1.14,9.27,1.48,0.07,0.07,0.06,0.35,-9.27,-2.31,-0.03,-0.03,-0.13
91,-1,43,27,94,-5.95,83.13,48.95,-5.34,-102.35,-66.40,0.97,9.24,1.11,0.07,0.11,0.08,0.89,-9.28,-2.03,-0.03,-0.06,-0.14
91,-1,57,42,103,-6.77,83.33,44.38,-4.64,-103.09,-70.30,1.11,9.30,1.09,0.08,0.07,0.09,0.77,-9.28,-2.16,-0.05,-0.03,-0.15
91,-1,59,60,83,-6.31,85.60,34.75,-7.68,-100.97,-54.67,1.03,9.30,0.72,0.07,0.09,0.11,1.26,-9.20,-1.78,-0.08,-0.06,-0.15
91,-1,54,63,81,-7.39,85.91,28.81,-7.62,-102.68,-58.63,1.22,9.41,0.67,0.02,0.03,0.12,1.28,-9.35,-2.10,-0.12,0.01,-0.11
91,-1,64,45,74,-8.47,84.86,31.01,-6.69,-103.71,-63.65,1.40,9.35,0.84,0.03,0.05,0.11,1.13,-9.33,-2.28,-0.10,-0.01,-0.10
91,-1,45,69,85,-7.86,86.25,25.33,-9.41,-102.37,-52.27,1.30,9.43,0.62,0.04,0.04,0.09,1.59,-9.36,-2.05,-0.09,0.02,-0.08
91,-1,41,48,69,-8.68,85.72,26.03,-6.89,-103.65,-62.90,1.43,9.35,0.70,0.05,0.00,0.08,1.15,-9.28,-2.26,-0.09,0.05,-0.09
91,-1,43,42,81,-9.10,86.52,20.76,-8.50,-103.25,-56.91,1.52,9.44,0.57,0.02,0.04,0.09,1.42,-9.28,-2.19,-0.10,-0.04,-0.09
91,-1,46,54,83,-8.49,86.37,23.00,-8.91,-103.53,-56.17,1.43,9.54,0.61,0.02,0.02,0.06,1.53,-9.50,-2.29,-0.08,0.00,-0.05
91,-1,39,81,128,-8.40,85.83,26.25,-7.70,-103.27,-59.50,1.39,9.42,0.69,0.04,0.00,0.01,1.31,-9.41,-2.22,-0.06,0.04,-0.01
91,-1,52,57,132,-8.75,85.59,26.53,-6.43,-104.17,-65.27,1.46,9.44,0.73,0.06,0.05,-0.02,1.09,-9.41,-2.38,-0.06,-0.07,0.01
91,-1,41,84,123,-8.75,86.99,18.83,-8.62,-102.95,-55.92,1.46,9.47,0.50,0.04,0.10,-0.02,1.43,-9.21,-2.12,-0.10,-0.16,0.01
91,-1,37,102,123,-8.48,85.70,26.68,-6.74,-103.55,-63.24,1.39,9.31,0.70,-0.04,0.15,-0.01,1.11,-9.16,-2.21,-0.09,-0.17,0.02
91,-1,50,102,108,-8.54,84.10,34.41,-4.36,-104.82,-73.38,1.40,9.27,0.96,-0.06,0.19,0.01,0.72,-9.16,-2.42,-0.09,-0.26,0.02
