60,63,61,0,22,13.04,22.62,104.09,-63.27,97.25,-3.64,-2.08,3.45,8.29,-0.08,0.00,0.06,8.85,4.42,-0.56,-0.05,-0.01,0.03
60,63,41,6,31,13.87,22.39,104.95,-62.83,95.66,-2.90,-2.16,3.34,8.09,-0.05,0.00,0.04,8.70,4.44,-0.44,-0.07,-0.02,-0.00
60,63,14,3,36,14.16,22.76,105.31,-62.70,96.09,-3.13,-2.23,3.42,8.16,-0.04,-0.00,0.03,8.75,4.49,-0.48,-0.08,-0.04,-0.01
60,63,1,-6,65,13.26,22.90,104.35,-63.32,96.21,-3.11,-2.16,3.57,8.45,-0.03,-0.02,0.01,8.98,4.49,-0.49,-0.09,-0.06,-0.00
60,63,-9,-21,58,12.25,22.73,103.25,-63.24,97.26,-3.65,-1.99,3.54,8.45,-0.06,0.01,-0.00,8.97,4.49,-0.57,-0.12,-0.02,-0.00
60,63,7,-51,24,12.18,22.37,103.14,-63.67,98.61,-4.24,-1.96,3.45,8.38,-0.05,0.03,0.01,8.92,4.36,-0.66,-0.11,-0.01,-0.03
60,63,37,-33,6,11.58,22.59,102.51,-64.79,97.91,-3.71,-1.94,3.65,8.76,-0.09,0.03,0.01,9.24,4.31,-0.60,-0.09,-0.01,-0.00
60,63,72,-60,-2,12.34,22.06,103.28,-63.66,98.09,-3.99,-1.97,3.38,8.35,-0.11,0.06,0.02,9.04,4.43,-0.63,-0.09,0.03,0.00
60,63,81,-42,-20,12.57,22.42,103.56,-64.11,98.80,-4.25,-2.04,3.49,8.46,-0.09,0.06,0.04,9.06,4.35,-0.67,-0.07,0.03,-0.00
60,63,88,-18,-2,12.09,22.46,103.06,-64.18,98.38,-4.03,-2.00,3.56,8.62,-0.12,0.06,0.03,9.17,4.39,-0.65,-0.08,0.06,0.02
60,63,88,-30,18,12.19,22.08,103.12,-63.71,99.39,-4.61,-1.94,3.37,8.31,-0.12,0.06,0.03,8.89,4.33,-0.72,-0.07,0.07,0.03
