1,9.06,-0.05,0.03,0.04,7.64,-3.71,-4.99,-0.06,-0.01,0.00
50,28,0,-30,54,-12.47,12.21,77.25,-53.12,-143.25,-31.02,2.08,1.99,9.21,-0.06,0.03,0.08,7.73,-3.47,-4.65,-0.03,-0.02,-0.00
50,28,-3,-6,47,-11.57,12.13,78.18,-54.28,-142.17,-29.59,1.90,1.95,9.08,-0.06,0.04,0.04,7.95,-3.51,-4.51,-0.06,-0.00,0.00
50,28,5,15,65,-11.04,11.10,78.75,-51.70,-142.16,-31.95,1.80,1.77,9.03,-0.07,0.04,0.03,7.50,-3.63,-4.68,-0.04,-0.03,-0.01
50,28,18,33,58,-12.05,11.19,77.73,-53.56,-141.05,-29.86,1.98,1.80,9.09,-0.05,0.04,0.06,7.83,-3.63,-4.49,-0.05,-0.02,-0.03
50,28,30,45,45,-10.31,12.29,79.45,-52.74,-142.06,-30.96,1.71,2.00,9.17,-0.05,0.04,0.05,7.79,-3.64,-4.67,-0.06,0.03,0.01
50,28,14,45,31,-10.39,11.61,79.39,-53.48,-141.96,-30.25,1.68,1.85,8.99,-0.05,0.01,0.00,7.68,-3.51,-4.48,-0.07,-0.04,-0.02
50,28,34,24,9,-11.21,11.76,78.56,-54.20,-141.91,-29.58,1.85,1.90,9.12,-0.03,0.02,-0.01,7.85,-3.49,-4.45,-0.12,0.01,-0.02
50,28,32,12,6,-11.67,12.38,78.06,-53.17,-142.97,-30.87,1.92,1.99,9.09,-0.03,0.01,-0.01,7.85,-3.54,-4.69,-0.11,-0.01,-0.02
50,28,18,-21,-6,-11.64,12.30,78.09,-53.05,-143.56,-31.18,1.90,1.97,9.02,-0.05,0.01,0.00,7.81,-3.49,-4.72,-0.10,-0.02,-0.02
51,28,12,-27,-11,-11.90,13.46,77.77,-52.57,-144.30,-31.86,1.98,2.18,9.11,-0.03,0.03,0.01,7.84,-3.50,-4.87,-0.08,-0.01,-0.03
52,28,28,-9,0,-11.21,14.16,78.44,-54.51,-144.79,-30.22,1.86,2.30,9.10,-0.06,0.03,0.03,7.93,-3.26,-4.62,-0.07,-0.00,-0.01
52,28,16,-24,20,-10.77,14.28,78.90,-54.31,-144.40,-30.29,1.79,2.32,9.11,-0.07,0.03,0.00,8.02,-3.35,-4.69,-0.09,0.01,0.01
52,28,21,-18,-4,-11.73,13.08,77.97,-52.68,-143.51,-31.51,1.94,2.12,9.12,-0.09,0.03,0.03,7.83,-3.55,-4.80,-0.05,-0.01,0.03
51,28,37,15,42,-10.45,12.28,79.31,-52.90,-142.46,-30.95,1.70,1.96,9.02,-0.10,0.03,0.05,7.71,-3.55,-4.62,-0.02,-0.05,0.02
50,28,27,24,36,-10.25,11.21,79.55,-54.99,-139.96,-28.20,1.67,1.80,9.06,-0.10,0.01,0.01,7.88,-3.55,-4.23,-0.06,-0.04,0.03
50,28,23,3,9,-10.48,10.27,79.35,-54.04,-140.28,-29.16,1.70,1.63,9.01,-0.07,-0.01,-0.06,7.78,-3.61,-4.34,-0.17,0.03,0.06
50,28,19,6,-4,-10.19,10.18,79.65,-53.23,-139.32,-29.54,1.67,1.64,9.16,-0.05,-0.01,-0.16,7.85,-3.82,-4.45,-0.24,0.06,0.07
50,28,-10,-3,2,-10.23,7.77,79.67,-53.93,-137.12,-28.10,1.66,1.24,9.12,-0.01,-0.01,-0.27,7.71,-3.82,-4.12,-0.32,0.14,0.09
49,26,-14,-21,-29,-10.82,5.32,79.13,-47.88,-138.25,-34.01,1.73,0.84,9.00,0.06,0.09,-0.36,6.96,-4.19,-4.70,-0.32,0.15,0.01
49,25,-18,-27,2,-13.94,6.60,75.97,-48.74,-139.33,-33.64,2.28,1.06,9.12,0.14,0.12,-0.09,7.18,-4.11,-4.78,-0.21,0.06,-0.16
50,25,-21,-45,6,-7.72,14.31,82.03,-54.38,-141.91,-29.42,1.32,2.41,9.44,0.00,0.09,0.13,7.88,-3.48,-4.44,-0.11,-0.02,-0.23
51,26,-14,-21,22,-4.42,17.79,85.36,-61.33,-143.97,-23.85,0.72,2.85,8.87,-0.05,-0.04,0.01,8.67,-2.79,-3.84,-0.22,-0.06,-0.13
52,27,5,-39,31,-7.82,17.69,81.80,-55.68,-147.93,-30.05,1.30,2.87,8.99,0.01,-0.10,-0.18,8.19,-2.97,-4.74,-0.34,-0.01,0.01
52,27,3,-78,56,-13.47,14.43,76.11,-53.14,-148.49,-32.58,2.26,2.35,9.15,-0.03,-0.10,-0.16,7.95,-3.11,-5.08,-0.28,-0.05,0.00
52,27,-1,-96,47,-15.73,14.20,73.80,-51.23,-148.93,-34.52,2.71,2.36,9.34,-0.08,0.08,-0.04,7.72,-3.20,-5.31,-0.17,-0.04,-0.06
52,27,-3,-63,60,-15.00,14.45,74.53,-52.33,-148.80,-33.44,2.50,2.33,9.05,-0.08,0.16,0.10,8.00,-3.20,-5.28,-0.04,-0.04,-0.11
52,27,7,-54,58,-11.55,15.44,78.03,-53.18,-147.30,-32.21,1.97,2.57,9.30,-0.09,0.23,0.16,8.00,-3.23,-5.04,0.05,-0.03,-0.08
51,27,10,-45,83,-9.00,12.00,80.80,-55.36,-145.58,-29.68,1.40,1.84,8.66,-0.12,0.21,0.15,8.04,-3.14,-4.58,0.01,-0.03,-0.03
52,27,-18,9,67,-9.55,12.73,80.22,-52.65,-143.35,-31.48,1.60,2.09,9.26,-0.07,0.06,0.14,7.71,-3.51,-4.72,-0.04,-0.00,-0.01
51,27,-1,12,60,-10.28,11.34,79.52,-52.43,-141.53,-31.06,1.75,1.90,9.48,-0.13,0.07,0.06,7.80,-3.73,-4.70,-0.04,-0.01,0.03
50,27,0,6,63,-9.17,9.47,80.70,-52.54,-140.58,-30.62,1.50,1.53,9.18,-0.12,0.04,0.03,7.55,-3.67,-4.47,-0.05,-0.02,0.06
50,27,-9,-15,36,-8.33,8.25,81.59,-53.77,-140.21,-29.38,1.33,1.30,8.98,-0.07,0.00,-0.04,7.76,-3.64,-4.37,-0.15,0.01,0.06
