-1,24,-10,-15,58,-16.08,-76.68,38.65,-34.73,-25.59,52.45,2.77,-9.36,2.22,-0.00,0.03,-0.00,6.13,-3.82,7.97,-0.10,0.00,-0.03
-1,24,0,9,78,-16.56,-77.68,35.68,-33.87,-23.54,53.79,2.86,-9.40,2.05,0.01,-0.06,0.04,5.88,-3.50,8.03,-0.06,-0.00,0.04
-1,24,7,-24,85,-15.88,-77.70,36.84,-34.05,-24.16,53.48,2.74,-9.41,2.05,-0.01,0.02,0.04,5.88,-3.56,7.95,-0.10,-0.03,-0.04
-1,24,-3,-45,74,-15.54,-77.38,38.17,-34.25,-24.91,53.11,2.66,-9.35,2.09,0.00,-0.00,0.03,5.97,-3.69,7.95,-0.07,-0.07,-0.02
-1,24,-19,-54,58,-16.16,-76.99,37.83,-34.78,-23.88,52.78,2.80,-9.40,2.17,0.01,-0.03,0.04,6.07,-3.54,8.00,-0.06,-0.06,-0.00
-1,24,-5,-39,13,-16.05,-75.97,40.13,-35.01,-23.03,52.72,2.78,-9.37,2.34,-0.01,0.03,0.05,6.12,-3.42,8.04,-0.09,-0.01,-0.05
-1,24,-5,-63,29,-15.34,-77.81,37.59,-34.82,-24.73,52.56,2.64,-9.42,2.04,-0.05,0.09,0.04,6.05,-3.64,7.91,-0.09,-0.04,-0.03
-1,24,-18,-60,36,-14.79,-77.41,39.53,-35.29,-23.02,52.44,2.55,-9.42,2.10,-0.02,0.00,0.05,6.14,-3.39,7.98,-0.07,0.01,-0.02
-1,24,-10,-69,29,-15.25,-76.96,39.60,-34.49,-23.03,53.25,2.63,-9.41,2.18,-0.04,0.04,0.02,6.06,-3.45,8.12,-0.10,0.01,-0.05
-1,24,-12,-48,22,-14.87,-78.83,36.13,-34.22,-24.31,53.26,2.56,-9.47,1.87,-0.04,0.05,0.03,5.97,-3.62,8.00,-0.08,-0.00,-0.04
-1,24,-1,-36,60,-15.48,-77.03,39.04,-34.49,-23.46,53.17,2.67,-9.40,2.17,-0.03,0.02,0.02,6.02,-3.49,8.04,-0.08,0.00,-0.01
-1,24,1,-51,47,-17.12,-76.73,36.69,-34.20,-22.75,53.61,2.97,-9.38,2.21,-0.02,0.07,0.02,5.95,-3.39,8.08,-0.12,0.02,-0.08
-1,24,12,-39,40,-15.92,-78.68,34.54,-33.99,-24.66,53.43,2.75,-9.46,1.89,0.01,0.08,0.04,5.93,-3.67,7.99,-0.11,-0.00,-0.08
-1,24,5,-18,45,-15.54,-75.58,41.85,-34.50,-26.13,52.56,2.66,-9.27,2.38,-0.01,0.04,0.06,6.01,-3.85,7.85,-0.10,-0.03,-0.06
