61,41,-61,51,51,13.59,23.81,104.80,-67.28,-11.79,22.29,-2.24,3.73,8.47,-0.11,0.07,0.04,9.68,-0.83,3.97,-0.06,0.04,0.04
61,41,-48,27,36,13.34,22.64,104.41,-66.63,-13.06,22.83,-2.15,3.49,8.37,-0.14,0.03,0.02,9.51,-0.93,4.00,-0.08,0.05,0.06
61,40,-7,15,31,13.93,21.70,104.94,-65.90,-14.55,23.41,-2.19,3.27,8.22,-0.11,0.08,0.02,9.33,-1.05,4.04,-0.05,0.05,0.04
61,39,7,90,29,13.54,20.55,104.42,-65.80,-16.71,23.29,-2.14,3.12,8.33,-0.08,0.08,0.04,9.30,-1.20,4.00,-0.03,0.03,0.02
61,39,3,66,24,14.19,20.65,105.12,-64.92,-15.85,24.23,-2.22,3.10,8.23,-0.08,0.09,0.11,9.20,-1.18,4.14,0.03,0.00,0.03
61,40,9,54,49,16.80,21.27,107.95,-64.61,-12.82,24.84,-2.61,3.14,8.06,-0.05,0.08,0.13,9.18,-0.97,4.25,0.03,-0.02,-0.01
61,41,-5,45,69,14.68,21.99,105.77,-65.61,-12.76,23.85,-2.34,3.35,8.29,-0.02,0.07,0.10,9.40,-0.94,4.16,0.00,-0.01,-0.05
61,41,-10,33,58,14.22,22.80,105.37,-65.90,-12.64,23.58,-2.30,3.52,8.38,-0.02,0.05,0.12,9.52,-0.93,4.15,0.01,-0.04,-0.03
61,41,0,-15,76,14.78,23.01,106.00,-65.81,-11.18,23.78,-2.37,3.51,8.28,-0.03,0.05,0.12,9.43,-0.82,4.15,0.01,-0.03,-0.02
61,41,5,-3,81,15.43,23.21,106.72,-65.70,-10.48,23.94,-2.45,3.50,8.17,-0.02,0.05,0.12,9.36,-0.77,4.15,0.01,-0.05,-0.04
61,41,16,18,69,15.38,23.41,106.68,-65.16,-10.34,24.48,-2.51,3.63,8.38,-0.02,0.05,0.14,9.54,-0.79,4.35,0.03,-0.06,-0.03
61,41,14,39,63,16.00,22.98,107.30,-65.25,-10.71,24.37,-2.55,3.48,8.20,-0.04,0.02,0.12,9.37,-0.80,4.24,-0.01,-0.05,-0.02
61,41,-3,60,76,14.07,22.59,105.19,-65.85,-12.05,23.68,-2.24,3.43,8.24,-0.02,0.03,0.11,9.43,-0.88,4.14,-0.01,-0.06,-0.04
