.89,-0.05,0.10,0.05,4.23,-3.57,9.08,-0.07,0.02,-0.11
-1,24,-16,24,2,-9.86,-74.15,57.51,-23.24,-22.65,65.04,1.70,-9.43,2.68,-0.08,0.11,0.05,4.20,-3.77,9.02,-0.07,0.04,-0.11
-1,24,12,-9,-18,-10.10,-73.78,57.48,-22.73,-22.09,65.68,1.75,-9.42,2.74,-0.10,0.14,0.04,4.12,-3.70,9.11,-0.07,0.06,-0.12
-1,24,21,3,-11,-9.68,-75.79,55.22,-21.79,-22.29,66.63,1.67,-9.50,2.41,-0.09,0.10,0.04,3.96,-3.76,9.17,-0.06,0.06,-0.08
-1,24,27,15,0,-10.33,-75.85,53.28,-21.40,-21.49,67.16,1.81,-9.60,2.42,-0.06,0.07,0.03,3.90,-3.64,9.25,-0.07,0.03,-0.08
-1,24,48,21,36,-10.09,-75.87,53.92,-21.59,-22.29,66.84,1.76,-9.61,2.42,-0.05,0.12,0.02,3.99,-3.82,9.32,-0.10,0.01,-0.10
-1,24,45,18,38,-10.02,-75.59,54.63,-22.13,-22.66,66.22,1.75,-9.61,2.47,-0.04,0.03,0.02,4.09,-3.87,9.28,-0.09,-0.00,-0.03
-1,23,23,81,33,-11.50,-74.24,53.17,-22.33,-23.76,65.84,2.04,-9.66,2.73,-0.04,0.06,0.00,4.15,-4.07,9.26,-0.10,0.01,-0.05
-1,22,12,66,49,-11.88,-73.80,52.98,-22.82,-24.66,65.15,2.11,-9.65,2.80,-0.04,0.04,0.02,4.25,-4.21,9.17,-0.09,0.01,-0.03
-1,22,3,51,42,-11.67,-71.48,56.96,-23.67,-24.71,64.24,2.04,-9.39,3.14,-0.06,-0.02,0.03,4.36,-4.15,9.03,-0.07,0.03,-0.00
-1,22,-27,3,4,-11.60,-72.51,55.67,-23.25,-24.22,64.77,2.03,-9.41,2.97,-0.12,0.02,0.02,4.26,-4.07,9.05,-0.06,0.07,-0.01
-1,23,-14,18,22,-11.24,-74.08,54.08,-22.34,-23.80,65.81,1.94,-9.41,2.68,-0.14,0.00,0.02,4.07,-3.99,9.05,-0.05,0.06,0.03
-1,24,-21,-15,13,-11.28,-75.77,50.93,-21.44,-22.23,67.01,1.95,-9.48,2.40,-0.13,-0.03,0.03,3.87,-3.73,9.13,-0.03,0.05,0.05
-1,24,-12,9,-2,-9.80,-78.55,48.98,-19.88,-21.27,68.79,1.68,-9.54,1.93,-0.07,-0.01,0.05,3.56,-3.57,9.17,-0.05,0.01,0.02
-1,24,-25,-6,2,-8.36,-79.25,51.76,-20.39,-21.12,68.27,1.41,-9.45,1.80,-0.04,-0.09,0.02,3.68,-3.57,9.25,-0.07,-0.03,0.10
-1,24,-5,15,18,-10.23,-77.15,50.94,-20.29,-21.16,68.38,1.75,-9.47,2.16,-0.02,-0.16,-0.02,3.66,-3.57,9.22,-0.09,-0.04,0.16
-1,24,14,9,24,-11.54,-76.98,47.82,-20.72,-22.22,67.78,2.03,-9.70,2.24,0.01,-0.14,0.00,3.81,-3.81,9.32,-0.08,-0.07,0.13
-1,24,14,30,51,-11.60,-73.33,54.41,-22.22,-22.01,66.22,2.04,-9.53,2.85,-0.02,-0.12,0.04,4.09,-3.76,9.29,-0.05,-0.06,0.11
-1,24,12,-3,60,-10.20,-72.99,58.42,-22.78,-21.72,65.68,1.77,-9.41,2.88,-0.09,-0.01,0.04,4.20,-3.70,9.30,-0.05,0.03,0.03
-1,24,16,-6,45,-9.12,-76.41,55.65,-21.29,-20.93,67.35,1.59,-9.64,2.33,-0.14,-0.04,0.04,3.91,-3.59,9.38,-0.04,0.07,0.04
-1,24,9,-9,36,-10.13,-75.53,54.45,-21.62,-21.30,66.95,1.76,-9.55,2.47,-0.13,-0.04,0.04,3.95,-3.62,9.28,-0.02,0.05,0.05
-1,24,18,-27,-22,-9.84,-76.21,53.98,-20.83,-20.62,67.87,1.70,-9.51,2.33,-0.16,-0.01,0.04,3.79,-3.51,9.33,-0.02,0.09,0.02
-1,24,34,-30,-29,-9.97,-77.63,50.62,-20.15,-20.03,68.66,1.72,-9.56,2.10,-0.18,-0.00,0.03,3.66,-3.41,9.36,-0.03,0.10,0.03
