-0.89,-0.09,0.02,-0.07,0.06,8.62,5.94,-0.17,0.05,-0.03
50,86,21,-9,56,80.84,123.47,-174.92,-0.34,54.74,89.41,-9.61,1.29,-0.85,-0.06,-0.00,-0.10,0.06,8.49,6.00,-0.20,0.02,-0.03
50,86,10,3,67,80.77,125.99,-174.54,-0.19,54.93,89.66,-9.78,1.29,-0.93,-0.06,-0.06,-0.09,0.04,8.71,6.12,-0.22,-0.01,0.00
50,87,18,51,78,79.90,127.41,-173.83,0.30,55.97,90.54,-10.00,1.41,-1.08,-0.07,-0.06,-0.11,-0.06,9.04,6.11,-0.25,-0.04,0.01
50,88,5,63,58,78.43,114.50,-175.15,-1.71,56.67,86.89,-10.72,2.00,-0.91,-0.06,-0.10,-0.19,0.34,9.51,6.25,-0.35,-0.08,0.03
51,89,-12,78,85,77.44,106.82,-176.31,-2.80,56.87,84.89,-11.07,2.36,-0.71,-0.09,-0.14,-0.48,0.57,9.84,6.42,-0.62,0.03,-0.06
50,89,-9,78,110,79.12,110.09,-176.22,-2.66,55.80,85.27,-10.08,1.82,-0.67,-0.13,-0.18,-0.71,0.50,8.90,6.05,-0.80,0.12,-0.09
50,89,21,90,96,81.21,119.84,-175.60,-1.47,54.11,87.49,-9.33,1.25,-0.72,-0.22,-0.31,-0.57,0.26,8.16,5.90,-0.74,0.08,0.10
49,88,27,57,76,81.94,143.70,-173.49,0.76,53.52,91.28,-9.17,0.77,-1.05,-0.26,-0.44,-0.36,-0.13,7.96,5.88,-0.62,-0.04,0.27
48,87,63,27,54,83.84,147.55,-174.79,0.42,51.94,90.68,-8.51,0.49,-0.78,-0.27,-0.47,-0.15,-0.07,7.50,5.88,-0.48,-0.12,0.39
47,86,68,-15,24,84.43,130.55,-176.37,-1.17,50.90,88.14,-8.72,0.65,-0.55,-0.29,-0.50,0.05,0.20,7.45,6.06,-0.32,-0.17,0.53
46,85,50,-33,2,85.34,95.38,-179.56,-2.77,49.78,85.72,-8.14,0.66,-0.06,-0.38,-0.45,0.15,0.45,7.19,6.08,-0.19,-0.08,0.56
45,84,39,-54,15,86.16,121.27,-178.00,-2.32,49.84,86.41,-7.97,0.46,-0.28,-0.42,-0.28,0.31,0.37,7.00,5.91,0.01,0.03,0.55
45,82,28,-57,27,85.75,144.41,-176.55,-0.33,50.56,89.48,-8.09,0.35,-0.49,-0.46,-0.23,0.47,0.05,6.99,5.75,0.16,-0.00,0.62
45,82,-7,-54,58,83.53,157.77,-174.00,0.45,51.27,90.71,-8.87,0.38,-0.93,-0.38,-0.21,0.53,-0.07,7.43,5.96,0.17,-0.12,0.58
45,82,-9,-45,56,84.22,109.80,-178.04,-3.08,50.80,85.13,-9.43,0.90,-0.32,-0.30,-0.32,0.34,0.55,7.85,6.40,-0.03,-0.14,0.47
45,82,16,-18,42,84.98,90.52,-179.95,-4.18,49.34,83.60,-8.96,0.79,-0.01,-0.23,-0.29,0.04,0.72,7.48,6.42,-0.22,-0.05,0.28
45,81,28,-9,29,86.07,62.69,178.20,-5.37,48.04,82.00,-8.36,0.51,0.26,-0.23,-0.18,-0.04,0.88,6.93,6.23,-0.25,0.02,0.21
45,80,25,-6,13,87.23,47.89,178.14,-5.55,46.80,81.92,-8.33,0.30,0.27,-0.22,-0.23,0.03,0.89,6.70,6.29,-0.19,-0.03,0.22
45,80,12,-9,24,83.69,43.51,175.41,-7.01,47.21,79.74,-8.80,0.67,0.71,-0.21,-0.16,0.08,1.24,7.37,6.83,-0.14,-0.02,0.21
45,82,7,3,38,82.42,48.35,174.94,-7.43,47.82,79.01,-9.79,0.97,0.87,-0.24,-0.04,-0.09,1.41,8.00,7.25,-0.27,0.11,0.12
45,82,9,6,47,85.41,51.05,177.11,-6.46,47.55,80.47,-10.01,0.62,0.51,-0.22,0.02,-0.30,1.23,7.98,7.30,-0.41,0.16,-0.02
45,82,-9,-18,49,84.94,34.70,175.83,-7.08,46.44,79.78,-9.83,0.50,0.72,-0.19,-0.06,-0.35,1.32,7.72,7.35,-0.47,0.14,0.00
45,82,-19,-6,76,85.10,33.47,175.91,-7.59,46.91,78.96,-9.87,0.47,0.71,-0.16,-0.11,-0.31,1.43,7.82,7.31,-0.45,0.06,0.02
45,82,9,-24,58,81.62,34.94,173.11,-10.02,46.05,75.71,-9.93,0.84,1.20,-0.17,-0.11,-0.31,1.90,7.72,7.45,-0.48,0.07,0.03
45,82,0,-24,49,81.11,26.82,172.05,-9.81,45.56,76.13,-9.37,0.66,1.31,-0.23,-0.12,-0.32,1.78,7.36,7.21,-0.47,0.14,0.11
45,81,5,-63,38,81.25,13.22,171.47,-9.71,44.26,76.57,-8.43,0.30,1.26,-0.23,-0.02,-0.24,1.68,6.86,7.04,-0.34,0.18,0.16
45,80,5,-42,38,84.30,3.67,174.31,-7.95,44.11,79.00,-8.63,0.06,0.86,-0.24,0.06,-0.02,1.32,6.59,6.80,-0.11,0.19,0.17
45,80,25,-42,22,88.85,-48.07,179.23,-5.40,45.38,82.34,-9.48,-0.14,0.13,-0.18,-0.06,0.11,0.95,7.18,7.08,-0.06,0.01,0.20
45,80,12,-18,20,83.28,24.08,173.86,-7.58,44.80,79.37,-9.66,0.46,1.04,-0.16,-0.08,0.06,1.42,7.52,7.57,-0.14,-0.02,0.10
45,80,19,-24,29,83.53,11.16,173.66,-8.00,43.44,79.05,-9.60,0.21,1.07,-0.17,-0.01,-0.12,1.47,7.19,7.60,-0.26,0.07,0.02
45,79,3,0,29,82.68,-16.42,172.97,-8.00,40.88,79.47,-8.89,-0.32,1.10,-0.17,-0.05,-0.11,1.39,6.47,7.47,-0.23,0.08,0.04
45,78,-12,12,-2,82.40,-31.53,173.51,-6.67,41.21,81.17,-8.44,-0.59,0.96,-0.19,-0.00,0.13,1.13,6.40,7.30,-0.00,0.02,0.12
45,78,-14,9,-11,82.99,-20.03,173.41,-7.65,41.59,79.82,-8.65,-0.36,1.00,-0.17,0.07,0.33,1.32,6.52,7.34,0.20,-0.03,0.18
45,78,-28,33,0,82.28,2.25,172.28,-9.34,41.72,77.58,-9.00,0.05,1.22,-0.21,0.05,0.48,1.65,6.67,7.48,0.30,-0.04,0.29
45,79,-43,6,-4,84.34,11.11,174.44,-7.88,43.83,79.14,-9.40,0.18,0.91,-0.23,0.09,0.46,1.42,7.10,7.40,0.33,0.01,0.30
45,80,-59,3,0,86.26,8.85,176.31,-6.19,44.96,81.28,-9.53,0.10,0.62,-0.23,0.07,0.35,1.13,7.33,7.34,0.25,0.02,0.19
45,80,-32,15,27,88.41,-41.28,178.80,-5.05,45.02,82.87,-9.39,-0.17,0.20,-0.11,0.06,0.29,0.92,7.34,7.33,0.18,-0.03,0.07
45,79,-25,21,42,85.09,10.73,175.18,-7.46,44.34,79.63,-9.13,0.15,0.77,-0.09,0.05,0.35,1.30,6.95,7.12,0.20,-0.08,0.12
45,78,19,0,40,87.32,7.81,177.34,-6.86,45.21,80.31,-9.03,0.06,0.42,-0.13,-0.03,0.51,1.18,6.96,6.91,0.30,-0.16,0.24
45,79,39,69,56,85.54,44.46,176.81,-8.14,46.66,78.23,-9.29,0.51,0.52,-0.10,-0.11,0.63,1.43,7.30,6.88,0.36,-0.24,0.31
46,80,50,90,40,82.17,52.14,175.18,-8.74,48.61,76.91,-9.51,1.03,0.80,-0.12,-0.13,0.51,1.61,7.87,6.94,0.26,-0.20,0.27
46,82,52,42,51,83.32,63.49,177.01,-8.33,48.87,77.46,-9.94,1.04,0.52,-0.05,-0.01,0.22,1.58,8.12,7.09,0.04,-0.12,0.04
45,82,21,39,72,84.95,62.94,177.70,-7.84,48.63,78.23,-9.83,0.77,0.40,0.03,0.10,-0.03,1.46,7.95,7.00,-0.13,-0.06,-0.18
45,82,-10,66,69,84.13,51.94,176.37,-8.78,47.65,77.09,-9.66,0.78,0.61,0.11,0.05,-0.13,1.59,7.60,6.93,-0.21,-0.10,-0.24
45,82,-9,39,58,82.93,42.82,174.80,-9.50,47.19,76.16,-9.68,0.82,0.88,0.11,-0.04,-0.12,1.74,7.64,7.08,-0.25,-0.15,-0.16
45,82,9,27,94,82.46,45.38,174.69,-9.09,48.06,76.54,-9.68,0.91,0.90,0.11,0.02,-0.24,1.71,7.97,7.16,-0.33,-0.14,-0.25
45,82,3,45,87,83.38,43.02,175.15,-9.79,47.39,75.71,-9.70,0.77,0.82,0.19,0.10,-0.39,1.80,7.69,7.08,-0.41,-0.10,-0.36
45,82,18,57,69,81.39,32.79,172.74,-11.18,46.27,74.04,-9.20,0.75,1.17,0.20,0.05,-0.37,1.98,7.25,6.93,-0.42,-0.10,-0.34
45,82,45,33,94,80.90,35.76,172.59,-11.14,46.68,73.98,-9.28,0.87,1.21,0.13,0.05,-0.23,1.99,7.36,6.94,-0.32,-0.11,-0.20
45,82,23,36,94,83.41,46.28,175.44,-8.97,47.56,76.84,-9.81,0.82,0.78,0.08,0.01,-0.23,1.68,7.84,7.17,-0.32,-0.17,-0.20
45,82,3,39,67,84.42,41.09,175.79,-9.86,46.56,75.81,-9.66,0.62,0.71,0.12,0.07,-0.33,1.83,7.64,7.23,-0.39,-0.14,-0.28
45,82,30,24,63,84.37,25.96,174.94,-9.52,45.36,76.58,-9.27,0.40,0.82,0.14,-0.02,-0.27,1.70,7.23,7.14,-0.38,-0.10,-0.22
