-5,-1,-37,-18,78,-16.00,-85.26,16.09,9.11,-76.47,124.42,2.76,-9.58,0.79,-0.02,-0.10,0.04,-1.56,-9.45,2.27,-0.09,-0.06,0.07
-5,-1,-52,-9,63,-16.65,-86.28,12.25,9.72,-76.41,126.08,2.90,-9.67,0.63,-0.10,-0.04,0.04,-1.67,-9.49,2.29,-0.10,-0.05,0.09
-5,-1,-48,-18,54,-16.30,-87.85,7.29,11.34,-77.43,132.67,2.88,-9.84,0.37,-0.06,0.00,0.06,-1.94,-9.46,2.11,-0.06,-0.03,0.00
-5,-1,-27,-3,51,-15.83,-86.19,13.20,9.96,-76.98,127.94,2.74,-9.63,0.64,-0.07,-0.03,0.06,-1.71,-9.48,2.19,-0.06,-0.06,0.01
-5,-1,3,-42,69,-16.70,-86.83,10.46,9.97,-77.36,128.77,2.94,-9.80,0.54,-0.04,-0.04,0.09,-1.72,-9.54,2.14,-0.05,-0.08,0.02
-5,-1,19,-66,83,-17.38,-84.65,16.59,8.14,-76.55,121.59,3.02,-9.61,0.90,-0.03,-0.06,0.11,-1.40,-9.54,2.28,-0.02,-0.09,0.02
-5,-1,14,-27,78,-16.40,-84.96,16.61,9.10,-75.56,122.72,2.87,-9.70,0.85,-0.05,0.04,0.13,-1.56,-9.44,2.43,0.02,-0.03,-0.01
-5,-1,14,-30,72,-14.16,-85.23,18.23,8.77,-74.56,120.10,2.44,-9.65,0.80,-0.08,0.06,0.12,-1.50,-9.34,2.58,0.00,-0.02,-0.01
-5,-1,12,-51,42,-13.37,-86.31,15.16,9.21,-74.33,120.97,2.32,-9.76,0.63,-0.06,0.03,0.10,-1.58,-9.37,2.63,-0.02,-0.01,-0.01
-5,-1,-14,-24,13,-13.39,-85.54,18.10,8.96,-73.97,119.73,2.32,-9.70,0.76,-0.04,-0.00,0.09,-1.54,-9.37,2.69,-0.04,-0.05,-0.00
-5,-1,-32,-24,40,-13.63,-84.34,22.12,8.31,-74.53,118.72,2.33,-9.55,0.95,-0.06,0.02,0.06,-1.42,-9.40,2.60,-0.07,-0.02,0.00
-5,-1,-19,-78,58,-13.72,-86.83,12.77,10.24,-74.63,124.28,2.39,-9.76,0.54,-0.08,0.02,0.05,-1.76,-9.38,2.58,-0.06,-0.00,0.02
-5,-1,-7,-75,58,-13.72,-88.56,5.88,11.26,-74.25,126.27,2.42,-9.90,0.25,-0.04,-0.00,0.04,-1.93,-9.34,2.63,-0.07,-0.04,-0.01
-5,-1,-14,-48,81,-13.33,-86.97,12.57,10.24,-73.87,123.02,2.31,-9.73,0.51,-0.01,-0.01,0.04,-1.74,-9.27,2.68,-0.08,-0.05,-0.03
-5,-1,-16,-57,94,-13.99,-85.95,15.82,9.73,-73.67,121.37,2.41,-9.64,0.68,-0.05,0.04,0.03,-1.66,-9.31,2.73,-0.09,-0.02,-0.01
-5,-1,1,-60,36,-13.77,-86.28,14.82,10.42,-74.39,124.34,2.39,-9.73,0.63,-0.05,0.06,0.00,-1.79,-9.36,2.61,-0.12,0.02,-0.05
-5,-1,-21,-30,31,-14.46,-85.87,15.62,9.04,-75.10,121.75,2.51,-9.71,0.70,-0.03,0.02,-0.03,-1.55,-9.42,2.51,-0.12,-0.01,-0.06
-5,-1,-21,-39,29,-16.40,-85.99,13.36,9.29,-75.53,123.21,2.89,-9.80,0.69,0.01,0.06,-0.01,-1.60,-9.48,2.45,-0.09,0.03,-0.09
-5,-1,-27,-48,13,-14.99,-85.20,17.37,8.80,-75.81,122.26,2.60,-9.66,0.81,0.03,0.09,-0.01,-1.51,-9.45,2.39,-0.10,0.01,-0.12
